EventTime,EventType,Event
,AGENT_TYPE,MarketMakerAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:10.000000000,BID_DEPTH,"[(99988, 300), (99974, 300), (99973, 100), (99971, 100), (99968, 100)]"
2019-06-28 09:30:10.000000000,ASK_DEPTH,"[(99999, 200), (100004, 100), (100006, 100), (100008, 100), (100014, 100)]"
2019-06-28 09:30:10.000000000,IMBALANCE,"[900, 600]"
2019-06-28 09:30:20.000000000,BID_DEPTH,"[(99988, 300), (99974, 300), (99973, 100), (99971, 100), (99968, 100)]"
2019-06-28 09:30:20.000000000,ASK_DEPTH,"[(99999, 200), (100004, 100), (100006, 100), (100008, 100), (100014, 100)]"
2019-06-28 09:30:20.000000000,IMBALANCE,"[900, 600]"
2019-06-28 09:30:30.000000000,BID_DEPTH,"[(99988, 300), (99974, 300), (99973, 100), (99971, 100), (99968, 100)]"
2019-06-28 09:30:30.000000000,ASK_DEPTH,"[(99999, 100), (100004, 100), (100006, 100), (100008, 100), (100014, 100)]"
2019-06-28 09:30:30.000000000,IMBALANCE,"[900, 500]"
2019-06-28 09:30:40.000000000,BID_DEPTH,"[(99988, 300), (99974, 300), (99973, 100), (99971, 100), (99968, 100)]"
2019-06-28 09:30:40.000000000,ASK_DEPTH,"[(99999, 100), (100004, 100), (100006, 100), (100008, 100), (100014, 100)]"
2019-06-28 09:30:40.000000000,IMBALANCE,"[900, 500]"
2019-06-28 09:30:50.000000000,BID_DEPTH,"[(99988, 300), (99974, 300), (99973, 100), (99971, 100), (99968, 100)]"
2019-06-28 09:30:50.000000000,ASK_DEPTH,"[(99999, 100), (100004, 100), (100006, 100), (100008, 100), (100014, 100)]"
2019-06-28 09:30:50.000000000,IMBALANCE,"[900, 500]"
2019-06-28 09:31:00.000000000,BID_DEPTH,"[(99988, 100), (99974, 300), (99973, 100), (99971, 100), (99968, 100)]"
2019-06-28 09:31:00.000000000,ASK_DEPTH,"[(100004, 100), (100006, 100), (100008, 100), (100014, 100), (100017, 100)]"
2019-06-28 09:31:00.000000000,IMBALANCE,"[700, 500]"
2019-06-28 09:31:10.000000000,BID_DEPTH,"[(99988, 100), (99974, 300), (99973, 100), (99971, 100), (99968, 100)]"
2019-06-28 09:31:10.000000000,ASK_DEPTH,"[(100004, 100), (100006, 100), (100008, 100), (100014, 100), (100019, 100)]"
2019-06-28 09:31:10.000000000,IMBALANCE,"[700, 500]"
2019-06-28 09:31:20.000000000,BID_DEPTH,"[(99988, 100), (99974, 300), (99971, 100), (99968, 100), (99959, 100)]"
2019-06-28 09:31:20.000000000,ASK_DEPTH,"[(100004, 100), (100006, 100), (100008, 100), (100014, 100), (100019, 100)]"
2019-06-28 09:31:20.000000000,IMBALANCE,"[700, 500]"
2019-06-28 09:31:30.000000000,BID_DEPTH,"[(99988, 100), (99974, 300), (99971, 100), (99968, 100), (99959, 100)]"
2019-06-28 09:31:30.000000000,ASK_DEPTH,"[(100004, 100), (100006, 100), (100008, 100), (100014, 100), (100019, 100)]"
2019-06-28 09:31:30.000000000,IMBALANCE,"[700, 500]"
2019-06-28 09:31:40.000000000,BID_DEPTH,"[(99988, 100), (99974, 300), (99971, 100), (99968, 100), (99959, 100)]"
2019-06-28 09:31:40.000000000,ASK_DEPTH,"[(100004, 100), (100006, 100), (100008, 100), (100014, 100), (100019, 100)]"
