EventTime,EventType,Event
,AGENT_TYPE,HeuristicBeliefLearningAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000044,BID_DEPTH,"[(100005, 100)]"
2019-06-28 09:30:00.000000044,ASK_DEPTH,"[(100021, 100)]"
2019-06-28 09:30:00.000000044,IMBALANCE,"[100, 100]"
2019-06-28 09:56:08.652296555,BID_DEPTH,"[(100051, 187)]"
2019-06-28 09:56:08.652296555,ASK_DEPTH,"[(100053, 244)]"
2019-06-28 09:56:08.652296555,IMBALANCE,"[187, 244]"
2019-06-28 10:07:43.432837080,BID_DEPTH,"[(99490, 98)]"
2019-06-28 10:07:43.432837080,ASK_DEPTH,"[(99605, 198)]"
2019-06-28 10:07:43.432837080,IMBALANCE,"[98, 198]"
2019-06-28 10:07:52.330011636,HOLDINGS_UPDATED,"{'CASH': 19952200, 'JPM': -100}"
2019-06-28 10:10:04.087086071,BID_DEPTH,"[(99488, 172)]"
2019-06-28 10:10:04.087086071,ASK_DEPTH,"[(99605, 172)]"
2019-06-28 10:10:04.087086071,IMBALANCE,"[172, 172]"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19554244, 'JPM': -96}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18758332, 'JPM': -88}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18559354, 'JPM': -86}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18459865, 'JPM': -85}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17962420, 'JPM': -80}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17862931, 'JPM': -79}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17663953, 'JPM': -77}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16967530, 'JPM': -70}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16171618, 'JPM': -62}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 15574684, 'JPM': -56}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 15475195, 'JPM': -55}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14778772, 'JPM': -48}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14579794, 'JPM': -46}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14082349, 'JPM': -41}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13982860, 'JPM': -40}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13584904, 'JPM': -36}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12987970, 'JPM': -30}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12092569, 'JPM': -21}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11694613, 'JPM': -17}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11296657, 'JPM': -13}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10799212, 'JPM': -8}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10202278, 'JPM': -2}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,{'CASH': 10003300}
2019-06-28 11:03:37.607217278,BID_DEPTH,"[(100426, 172)]"
2019-06-28 11:03:37.607217278,ASK_DEPTH,"[(100473, 172)]"
2019-06-28 11:03:37.607217278,IMBALANCE,"[172, 172]"
2019-06-28 11:06:32.256158900,HOLDINGS_UPDATED,"{'CASH': 8296058, 'JPM': 17}"
2019-06-28 11:06:55.686728865,HOLDINGS_UPDATED,"{'CASH': -39300, 'JPM': 100}"
2019-06-28 12:08:45.053823560,BID_DEPTH,"[(97334, 157)]"
2019-06-28 12:08:45.053823560,ASK_DEPTH,"[(97521, 56)]"
2019-06-28 12:08:45.053823560,IMBALANCE,"[157, 56]"
2019-06-28 12:08:45.053823560,HOLDINGS_UPDATED,"{'CASH': -5500476, 'JPM': 156}"
2019-06-28 12:09:00.000000000,HOLDINGS_UPDATED,"{'CASH': -5890560, 'JPM': 160}"
2019-06-28 12:09:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6670728, 'JPM': 168}"
2019-06-28 12:09:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6865770, 'JPM': 170}"
2019-06-28 12:09:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6963291, 'JPM': 171}"
2019-06-28 12:09:00.000000000,HOLDINGS_UPDATED,"{'CASH': -7450896, 'JPM': 176}"
2019-06-28 12:09:00.000000000,HOLDINGS_UPDATED,"{'CASH': -7548417, 'JPM': 177}"
2019-06-28 12:09:00.000000000,HOLDINGS_UPDATED,"{'CASH': -7743459, 'JPM': 179}"
2019-06-28 12:09:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8426106, 'JPM': 186}"
2019-06-28 12:09:00.000000000,HOLDINGS_UPDATED,"{'CASH': -9206274, 'JPM': 194}"
2019-06-28 12:09:00.000000000,HOLDINGS_UPDATED,"{'CASH': -9791400, 'JPM': 200}"
2019-06-28 12:23:50.595069045,BID_DEPTH,"[(99890, 157)]"
2019-06-28 12:23:50.595069045,ASK_DEPTH,"[(100042, 157)]"
2019-06-28 12:23:50.595069045,IMBALANCE,"[157, 157]"
2019-06-28 12:24:44.344625103,HOLDINGS_UPDATED,"{'CASH': -19784800, 'JPM': 300}"
2019-06-28 12:45:32.124316153,BID_DEPTH,"[(99608, 342)]"
2019-06-28 12:45:32.124316153,ASK_DEPTH,"[(99820, 244)]"
2019-06-28 12:45:32.124316153,IMBALANCE,"[342, 244]"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': -19884409, 'JPM': 301}"
2019-06-28 12:47:54.326602465,BID_DEPTH,"[(99609, 387)]"
2019-06-28 12:47:54.326602465,ASK_DEPTH,"[(100073, 487)]"
2019-06-28 12:47:54.326602465,IMBALANCE,"[387, 487]"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -19684263, 'JPM': 299}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -19183898, 'JPM': 294}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -18583460, 'JPM': 288}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -17782876, 'JPM': 280}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -16882219, 'JPM': 271}"
2019-06-28 12:50:37.676647571,BID_DEPTH,"[(99889, 144)]"
2019-06-28 12:50:37.676647571,ASK_DEPTH,"[(99950, 244)]"
2019-06-28 12:50:37.676647571,IMBALANCE,"[144, 244]"
2019-06-28 12:50:37.676647571,HOLDINGS_UPDATED,"{'CASH': -6893319, 'JPM': 171}"
2019-06-28 12:59:26.091677016,BID_DEPTH,"[(100588, 17)]"
2019-06-28 12:59:26.091677016,ASK_DEPTH,"[(100632, 100)]"
2019-06-28 12:59:26.091677016,IMBALANCE,"[17, 100]"
2019-06-28 12:59:48.091303412,HOLDINGS_UPDATED,"{'CASH': -15242123, 'JPM': 254}"
2019-06-28 13:02:21.203113590,BID_DEPTH,"[(100872, 387)]"
2019-06-28 13:02:21.203113590,ASK_DEPTH,"[(100931, 100)]"
2019-06-28 13:02:21.203113590,IMBALANCE,"[387, 100]"
2019-06-28 13:27:28.421595957,BID_DEPTH,"[(100224, 102)]"
2019-06-28 13:27:28.421595957,ASK_DEPTH,"[(100230, 244)]"
2019-06-28 13:27:28.421595957,IMBALANCE,"[102, 244]"
2019-06-28 13:27:28.421595957,HOLDINGS_UPDATED,"{'CASH': -5219723, 'JPM': 154}"
2019-06-28 13:30:32.167242953,BID_DEPTH,"[(99790, 387)]"
2019-06-28 13:30:32.167242953,ASK_DEPTH,"[(100235, 387)]"
2019-06-28 13:30:32.167242953,IMBALANCE,"[387, 387]"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': -4818827, 'JPM': 150}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': -4017035, 'JPM': 142}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3816587, 'JPM': 140}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3716363, 'JPM': 139}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3215243, 'JPM': 134}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3115019, 'JPM': 133}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': -2914571, 'JPM': 131}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': -2213003, 'JPM': 124}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': -1411211, 'JPM': 116}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': -809867, 'JPM': 110}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': -709643, 'JPM': 109}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8075, 'JPM': 102}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': 192373, 'JPM': 100}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': 693493, 'JPM': 95}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': 793717, 'JPM': 94}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1194613, 'JPM': 90}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1795957, 'JPM': 84}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2697973, 'JPM': 75}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3098869, 'JPM': 71}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3499765, 'JPM': 67}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4000885, 'JPM': 62}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4602229, 'JPM': 56}"
2019-06-28 13:31:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4802677, 'JPM': 54}"
2019-06-28 13:34:07.796976378,BID_DEPTH,"[(99446, 83)]"
2019-06-28 13:34:07.796976378,ASK_DEPTH,"[(99500, 196)]"
2019-06-28 13:34:07.796976378,IMBALANCE,"[83, 196]"
2019-06-28 13:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4404893, 'JPM': 58}"
2019-06-28 13:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3609325, 'JPM': 66}"
2019-06-28 13:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3410433, 'JPM': 68}"
2019-06-28 13:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3310987, 'JPM': 69}"
2019-06-28 13:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2813757, 'JPM': 74}"
