EventTime,EventType,Event
,AGENT_TYPE,ZeroIntelligenceAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000062,BID_DEPTH,"[(99948, 100)]"
2019-06-28 09:30:00.000000062,ASK_DEPTH,"[(100050, 200)]"
2019-06-28 09:30:00.000000062,IMBALANCE,"[100, 200]"
2019-06-28 10:02:19.902712805,HOLDINGS_UPDATED,"{'CASH': 20024500, 'JPM': -100}"
2019-06-28 10:08:41.663815093,BID_DEPTH,"[(100318, 195)]"
2019-06-28 10:08:41.663815093,ASK_DEPTH,"[(100564, 195)]"
2019-06-28 10:08:41.663815093,IMBALANCE,"[195, 195]"
2019-06-28 10:31:16.572836631,BID_DEPTH,"[(99737, 338)]"
2019-06-28 10:31:16.572836631,ASK_DEPTH,"[(99970, 338)]"
2019-06-28 10:31:16.572836631,IMBALANCE,"[338, 338]"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20727069, 'JPM': -107}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21329271, 'JPM': -113}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22232574, 'JPM': -122}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22332941, 'JPM': -123}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22634042, 'JPM': -126}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23436978, 'JPM': -134}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 24039180, 'JPM': -140}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 24842116, 'JPM': -148}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25343951, 'JPM': -153}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25444318, 'JPM': -154}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26146887, 'JPM': -161}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26548355, 'JPM': -165}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27351291, 'JPM': -173}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27552025, 'JPM': -175}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28254594, 'JPM': -182}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28354961, 'JPM': -183}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28656062, 'JPM': -186}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28957163, 'JPM': -189}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29157897, 'JPM': -191}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29358631, 'JPM': -193}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29559365, 'JPM': -195}"
2019-06-28 10:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 30061200, 'JPM': -200}"
2019-06-28 10:46:34.910411940,BID_DEPTH,"[(99663, 195)]"
2019-06-28 10:46:34.910411940,ASK_DEPTH,"[(99988, 195)]"
2019-06-28 10:46:34.910411940,IMBALANCE,"[195, 195]"
2019-06-28 10:46:34.910411940,HOLDINGS_UPDATED,"{'CASH': 40027500, 'JPM': -300}"
2019-06-28 11:09:44.506135414,BID_DEPTH,"[(99671, 338)]"
2019-06-28 11:09:44.506135414,ASK_DEPTH,"[(99710, 338)]"
2019-06-28 11:09:44.506135414,IMBALANCE,"[338, 338]"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 40730685, 'JPM': -307}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 41333415, 'JPM': -313}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 42237510, 'JPM': -322}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 42337965, 'JPM': -323}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 42639330, 'JPM': -326}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 43442970, 'JPM': -334}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 44045700, 'JPM': -340}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 44849340, 'JPM': -348}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 45351615, 'JPM': -353}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 45452070, 'JPM': -354}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 46155255, 'JPM': -361}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 46557075, 'JPM': -365}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 47360715, 'JPM': -373}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 47561625, 'JPM': -375}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 48264810, 'JPM': -382}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 48365265, 'JPM': -383}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 48666630, 'JPM': -386}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 48967995, 'JPM': -389}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 49168905, 'JPM': -391}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 49369815, 'JPM': -393}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 49570725, 'JPM': -395}"
2019-06-28 11:35:00.000000000,HOLDINGS_UPDATED,"{'CASH': 50073000, 'JPM': -400}"
2019-06-28 12:01:26.029940336,BID_DEPTH,"[(100566, 100)]"
2019-06-28 12:01:26.029940336,ASK_DEPTH,[]
2019-06-28 12:01:26.029940336,IMBALANCE,"[100, 0]"
2019-06-28 12:01:26.029940336,HOLDINGS_UPDATED,"{'CASH': 60129600, 'JPM': -500}"
2019-06-28 12:24:28.451466288,BID_DEPTH,"[(100009, 262)]"
2019-06-28 12:24:28.451466288,ASK_DEPTH,"[(100466, 182)]"
2019-06-28 12:24:28.451466288,IMBALANCE,"[262, 182]"
2019-06-28 12:26:24.475313032,BID_DEPTH,"[(99243, 2)]"
2019-06-28 12:26:24.475313032,ASK_DEPTH,"[(100045, 95)]"
2019-06-28 12:26:24.475313032,IMBALANCE,"[2, 95]"
2019-06-28 12:30:38.021775751,BID_DEPTH,"[(98882, 102)]"
2019-06-28 12:30:38.021775751,ASK_DEPTH,"[(99214, 195)]"
2019-06-28 12:30:38.021775751,IMBALANCE,"[102, 195]"
