EventTime,EventType,Event
,AGENT_TYPE,HeuristicBeliefLearningAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000056,BID_DEPTH,"[(99981, 100)]"
2019-06-28 09:30:00.000000056,ASK_DEPTH,"[(99992, 100)]"
2019-06-28 09:30:00.000000056,IMBALANCE,"[100, 100]"
2019-06-28 09:39:18.102972061,BID_DEPTH,"[(100104, 407)]"
2019-06-28 09:39:18.102972061,ASK_DEPTH,"[(100116, 207)]"
2019-06-28 09:39:18.102972061,IMBALANCE,"[407, 207]"
2019-06-28 09:41:43.971460746,BID_DEPTH,"[(100104, 446)]"
2019-06-28 09:41:43.971460746,ASK_DEPTH,"[(100125, 246)]"
2019-06-28 09:41:43.971460746,IMBALANCE,"[446, 246]"
2019-06-28 09:43:39.042027651,BID_DEPTH,"[(100124, 314)]"
2019-06-28 09:43:39.042027651,ASK_DEPTH,"[(100129, 114)]"
2019-06-28 09:43:39.042027651,IMBALANCE,"[314, 114]"
2019-06-28 10:00:32.188385691,HOLDINGS_UPDATED,"{'CASH': -12500, 'JPM': 100}"
2019-06-28 10:30:43.036849131,BID_DEPTH,"[(100066, 314)]"
2019-06-28 10:30:43.036849131,ASK_DEPTH,"[(100472, 314)]"
2019-06-28 10:30:43.036849131,IMBALANCE,"[314, 314]"
2019-06-28 10:43:19.819528826,BID_DEPTH,"[(100932, 346)]"
2019-06-28 10:43:19.819528826,ASK_DEPTH,"[(101161, 246)]"
2019-06-28 10:43:19.819528826,IMBALANCE,"[346, 246]"
2019-06-28 11:11:55.498108452,BID_DEPTH,"[(99482, 207)]"
2019-06-28 11:11:55.498108452,ASK_DEPTH,"[(99503, 207)]"
2019-06-28 11:11:55.498108452,IMBALANCE,"[207, 207]"
2019-06-28 11:12:00.253656806,BID_DEPTH,"[(99482, 414)]"
2019-06-28 11:12:00.253656806,ASK_DEPTH,"[(99503, 528)]"
2019-06-28 11:12:00.253656806,IMBALANCE,"[414, 528]"
2019-06-28 11:12:30.061753720,HOLDINGS_UPDATED,"{'CASH': -9960700, 'JPM': 200}"
2019-06-28 11:22:00.572509140,BID_DEPTH,"[(99652, 200)]"
2019-06-28 11:22:00.572509140,ASK_DEPTH,"[(99982, 308)]"
2019-06-28 11:22:00.572509140,IMBALANCE,"[200, 308]"
2019-06-28 11:24:05.575032810,BID_DEPTH,"[(100017, 132)]"
2019-06-28 11:24:05.575032810,ASK_DEPTH,"[(100804, 634)]"
2019-06-28 11:24:05.575032810,IMBALANCE,"[132, 634]"
2019-06-28 12:01:58.221172836,BID_DEPTH,"[(99745, 207)]"
2019-06-28 12:01:58.221172836,ASK_DEPTH,"[(99899, 207)]"
2019-06-28 12:01:58.221172836,IMBALANCE,"[207, 207]"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -9860836, 'JPM': 199}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -9161788, 'JPM': 192}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8862196, 'JPM': 189}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8362876, 'JPM': 184}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -7563964, 'JPM': 176}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6765052, 'JPM': 168}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6265732, 'JPM': 163}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -5466820, 'JPM': 155}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -4767772, 'JPM': 148}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -4368316, 'JPM': 144}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3968860, 'JPM': 140}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3269812, 'JPM': 133}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -2371036, 'JPM': 124}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -1671988, 'JPM': 117}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -1472260, 'JPM': 115}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -1172668, 'JPM': 112}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -773212, 'JPM': 108}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -473620, 'JPM': 105}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -373756, 'JPM': 104}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -273892, 'JPM': 103}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': -174028, 'JPM': 102}"
2019-06-28 12:02:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25700, 'JPM': 100}"
2019-06-28 12:07:52.295223070,BID_DEPTH,"[(99729, 528)]"
2019-06-28 12:07:52.295223070,ASK_DEPTH,"[(100013, 528)]"
2019-06-28 12:07:52.295223070,IMBALANCE,"[528, 528]"
2019-06-28 12:08:12.059528698,BID_DEPTH,"[(99585, 528)]"
2019-06-28 12:08:12.059528698,ASK_DEPTH,"[(99758, 428)]"
2019-06-28 12:08:12.059528698,IMBALANCE,"[528, 428]"
2019-06-28 12:11:50.988907494,BID_DEPTH,"[(100067, 246)]"
2019-06-28 12:11:50.988907494,ASK_DEPTH,"[(100355, 246)]"
2019-06-28 12:11:50.988907494,IMBALANCE,"[246, 246]"
2019-06-28 12:37:28.318768231,BID_DEPTH,"[(100068, 207)]"
2019-06-28 12:37:28.318768231,ASK_DEPTH,"[(100803, 207)]"
2019-06-28 12:37:28.318768231,IMBALANCE,"[207, 207]"
2019-06-28 12:38:53.083908076,HOLDINGS_UPDATED,{'CASH': 10077700}
2019-06-28 12:48:37.234697129,BID_DEPTH,"[(100395, 246)]"
2019-06-28 12:48:37.234697129,ASK_DEPTH,"[(100634, 246)]"
2019-06-28 12:48:37.234697129,IMBALANCE,"[246, 246]"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10178099, 'JPM': -1}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10880892, 'JPM': -8}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11182089, 'JPM': -11}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11684084, 'JPM': -16}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12487276, 'JPM': -24}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13290468, 'JPM': -32}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13792463, 'JPM': -37}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14595655, 'JPM': -45}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 15298448, 'JPM': -52}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 15700044, 'JPM': -56}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16101640, 'JPM': -60}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16804433, 'JPM': -67}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17708024, 'JPM': -76}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18410817, 'JPM': -83}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18611615, 'JPM': -85}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18912812, 'JPM': -88}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19314408, 'JPM': -92}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19615605, 'JPM': -95}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19716004, 'JPM': -96}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19816403, 'JPM': -97}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19916802, 'JPM': -98}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20117600, 'JPM': -100}"
2019-06-28 12:50:24.277651956,BID_DEPTH,"[(100283, 314)]"
2019-06-28 12:50:24.277651956,ASK_DEPTH,"[(100578, 314)]"
2019-06-28 12:50:24.277651956,IMBALANCE,"[314, 314]"
2019-06-28 12:51:39.094902570,BID_DEPTH,"[(100306, 186)]"
2019-06-28 12:51:39.094902570,ASK_DEPTH,"[(100395, 286)]"
2019-06-28 12:51:39.094902570,IMBALANCE,"[186, 286]"
2019-06-28 13:31:24.857063076,BID_DEPTH,"[(99845, 207)]"
2019-06-28 13:31:24.857063076,ASK_DEPTH,"[(100480, 295)]"
2019-06-28 13:31:24.857063076,IMBALANCE,"[207, 295]"
2019-06-28 13:41:15.276760709,BID_DEPTH,"[(98642, 528)]"
2019-06-28 13:41:15.276760709,ASK_DEPTH,"[(98836, 428)]"
2019-06-28 13:41:15.276760709,IMBALANCE,"[528, 428]"
2019-06-28 13:50:20.612656684,BID_DEPTH,"[(98452, 207)]"
2019-06-28 13:50:20.612656684,ASK_DEPTH,"[(98777, 207)]"
2019-06-28 13:50:20.612656684,IMBALANCE,"[207, 207]"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20018923, 'JPM': -99}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19328184, 'JPM': -92}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19032153, 'JPM': -89}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18538768, 'JPM': -84}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17749352, 'JPM': -76}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16959936, 'JPM': -68}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16466551, 'JPM': -63}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 15677135, 'JPM': -55}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14986396, 'JPM': -48}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14591688, 'JPM': -44}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14196980, 'JPM': -40}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13506241, 'JPM': -33}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12618148, 'JPM': -24}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11927409, 'JPM': -17}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11730055, 'JPM': -15}"
2019-06-28 13:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11434024, 'JPM': -12}"
