EventTime,EventType,Event
,AGENT_TYPE,ZeroIntelligenceAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000030,BID_DEPTH,"[(99911, 100)]"
2019-06-28 09:30:00.000000030,ASK_DEPTH,"[(99990, 100)]"
2019-06-28 09:30:00.000000030,IMBALANCE,"[100, 100]"
2019-06-28 09:47:10.671673871,HOLDINGS_UPDATED,"{'CASH': 20011300, 'JPM': -100}"
2019-06-28 10:32:25.864943286,BID_DEPTH,"[(100384, 325)]"
2019-06-28 10:32:25.864943286,ASK_DEPTH,"[(100468, 315)]"
2019-06-28 10:32:25.864943286,IMBALANCE,"[325, 315]"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20616184, 'JPM': -106}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21019440, 'JPM': -110}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21926766, 'JPM': -119}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22531650, 'JPM': -125}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22934906, 'JPM': -129}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23741418, 'JPM': -137}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23943046, 'JPM': -139}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 24850372, 'JPM': -148}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25052000, 'JPM': -150}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25253628, 'JPM': -152}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25455256, 'JPM': -154}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25858512, 'JPM': -158}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26665024, 'JPM': -166}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26866652, 'JPM': -168}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27169094, 'JPM': -171}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28076420, 'JPM': -180}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28177234, 'JPM': -181}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29084560, 'JPM': -190}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29387002, 'JPM': -193}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29487816, 'JPM': -194}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29790258, 'JPM': -197}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29991886, 'JPM': -199}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 30092700, 'JPM': -200}"
2019-06-28 10:51:07.008600714,BID_DEPTH,"[(100229, 450)]"
2019-06-28 10:51:07.008600714,ASK_DEPTH,"[(101192, 440)]"
2019-06-28 10:51:07.008600714,IMBALANCE,"[450, 440]"
2019-06-28 10:55:07.751958443,HOLDINGS_UPDATED,"{'CASH': 20151300, 'JPM': -100}"
2019-06-28 11:03:43.349037949,BID_DEPTH,"[(100030, 100)]"
2019-06-28 11:03:43.349037949,ASK_DEPTH,[]
2019-06-28 11:03:43.349037949,IMBALANCE,"[100, 0]"
2019-06-28 11:04:08.332485556,HOLDINGS_UPDATED,{'CASH': 10133100}
2019-06-28 11:05:46.787087781,BID_DEPTH,"[(99620, 212)]"
2019-06-28 11:05:46.787087781,ASK_DEPTH,"[(99677, 100)]"
2019-06-28 11:05:46.787087781,IMBALANCE,"[212, 100]"
2019-06-28 11:05:46.787087781,HOLDINGS_UPDATED,"{'CASH': 165400, 'JPM': 100}"
2019-06-28 11:22:27.751797147,BID_DEPTH,"[(99499, 234)]"
2019-06-28 11:22:27.751797147,ASK_DEPTH,"[(100081, 253)]"
2019-06-28 11:22:27.751797147,IMBALANCE,"[234, 253]"
2019-06-28 11:22:27.751797147,HOLDINGS_UPDATED,"{'CASH': -9842700, 'JPM': 200}"
2019-06-28 11:32:22.559310588,BID_DEPTH,[]
2019-06-28 11:32:22.559310588,ASK_DEPTH,"[(100861, 100)]"
2019-06-28 11:32:22.559310588,IMBALANCE,"[0, 100]"
2019-06-28 11:32:22.559310588,HOLDINGS_UPDATED,"{'CASH': -19928800, 'JPM': 300}"
2019-06-28 11:48:20.723063314,BID_DEPTH,"[(100652, 550)]"
2019-06-28 11:48:20.723063314,ASK_DEPTH,"[(101189, 451)]"
2019-06-28 11:48:20.723063314,IMBALANCE,"[550, 451]"
2019-06-28 11:50:37.974523595,HOLDINGS_UPDATED,"{'CASH': -29958200, 'JPM': 400}"
2019-06-28 11:53:42.787240817,BID_DEPTH,"[(98909, 190)]"
2019-06-28 11:53:42.787240817,ASK_DEPTH,"[(100150, 190)]"
2019-06-28 11:53:42.787240817,IMBALANCE,"[190, 190]"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -29363420, 'JPM': 394}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -28966900, 'JPM': 390}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -28074730, 'JPM': 381}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -27479950, 'JPM': 375}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -27083430, 'JPM': 371}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -26290390, 'JPM': 363}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -26092130, 'JPM': 361}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -25199960, 'JPM': 352}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -25001700, 'JPM': 350}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -24803440, 'JPM': 348}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -24605180, 'JPM': 346}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -24208660, 'JPM': 342}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -23415620, 'JPM': 334}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -23217360, 'JPM': 332}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -22919970, 'JPM': 329}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -22027800, 'JPM': 320}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -21928670, 'JPM': 319}"
2019-06-28 11:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -21036500, 'JPM': 310}"
