EventTime,EventType,Event
,AGENT_TYPE,ZeroIntelligenceAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000015,BID_DEPTH,"[(100005, 100)]"
2019-06-28 09:30:00.000000015,ASK_DEPTH,"[(100099, 100)]"
2019-06-28 09:30:00.000000015,IMBALANCE,"[100, 100]"
2019-06-28 09:52:47.149373208,HOLDINGS_UPDATED,"{'CASH': 16200, 'JPM': 100}"
2019-06-28 09:54:26.232533644,BID_DEPTH,"[(99650, 286)]"
2019-06-28 09:54:26.232533644,ASK_DEPTH,"[(99947, 386)]"
2019-06-28 09:54:26.232533644,IMBALANCE,"[286, 386]"
2019-06-28 09:54:26.232533644,HOLDINGS_UPDATED,{'CASH': 9981200}
2019-06-28 10:23:43.745671490,BID_DEPTH,"[(99027, 286)]"
2019-06-28 10:23:43.745671490,ASK_DEPTH,"[(99237, 286)]"
2019-06-28 10:23:43.745671490,IMBALANCE,"[286, 286]"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9386438, 'JPM': 6}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8692549, 'JPM': 13}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8593422, 'JPM': 14}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8196914, 'JPM': 18}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7304771, 'JPM': 27}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6908263, 'JPM': 31}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6809136, 'JPM': 32}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6710009, 'JPM': 33}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6214374, 'JPM': 38}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5718739, 'JPM': 43}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5421358, 'JPM': 46}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5322231, 'JPM': 47}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4430088, 'JPM': 56}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3736199, 'JPM': 63}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2844056, 'JPM': 72}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2249294, 'JPM': 78}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1654532, 'JPM': 84}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1258024, 'JPM': 88}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1158897, 'JPM': 89}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 564135, 'JPM': 95}"
2019-06-28 10:24:00.000000000,HOLDINGS_UPDATED,"{'CASH': 68500, 'JPM': 100}"
2019-06-28 10:37:53.097909582,BID_DEPTH,"[(99351, 79)]"
2019-06-28 10:37:53.097909582,ASK_DEPTH,"[(99376, 174)]"
2019-06-28 10:37:53.097909582,IMBALANCE,"[79, 174]"
2019-06-28 10:37:53.097909582,HOLDINGS_UPDATED,"{'CASH': -9869100, 'JPM': 200}"
2019-06-28 10:43:18.411537836,BID_DEPTH,"[(101433, 193)]"
2019-06-28 10:43:18.411537836,ASK_DEPTH,"[(101477, 94)]"
2019-06-28 10:43:18.411537836,IMBALANCE,"[193, 94]"
2019-06-28 10:44:53.532955573,HOLDINGS_UPDATED,"{'CASH': -19982700, 'JPM': 300}"
2019-06-28 11:11:02.304262626,BID_DEPTH,"[(100431, 193)]"
2019-06-28 11:11:02.304262626,ASK_DEPTH,"[(101373, 73)]"
2019-06-28 11:11:02.304262626,IMBALANCE,"[193, 73]"
2019-06-28 11:11:02.304262626,HOLDINGS_UPDATED,"{'CASH': -9939600, 'JPM': 200}"
2019-06-28 11:15:59.049543972,BID_DEPTH,"[(99653, 286)]"
2019-06-28 11:15:59.049543972,ASK_DEPTH,"[(100183, 286)]"
2019-06-28 11:15:59.049543972,IMBALANCE,"[286, 286]"
2019-06-28 11:47:31.262862145,BID_DEPTH,"[(98993, 472)]"
2019-06-28 11:47:31.262862145,ASK_DEPTH,"[(99432, 472)]"
2019-06-28 11:47:31.262862145,IMBALANCE,"[472, 472]"
2019-06-28 12:02:58.869702214,HOLDINGS_UPDATED,"{'CASH': 43000, 'JPM': 100}"
2019-06-28 12:05:57.685689988,BID_DEPTH,"[(99546, 151)]"
2019-06-28 12:05:57.685689988,ASK_DEPTH,"[(99812, 100)]"
2019-06-28 12:05:57.685689988,IMBALANCE,"[151, 100]"
2019-06-28 12:06:37.478829717,BID_DEPTH,"[(99694, 100)]"
2019-06-28 12:06:37.478829717,ASK_DEPTH,"[(99842, 373)]"
2019-06-28 12:06:37.478829717,IMBALANCE,"[100, 373]"
2019-06-28 12:11:41.494591902,HOLDINGS_UPDATED,"{'CASH': -9903900, 'JPM': 200}"
2019-06-28 12:12:14.788260552,BID_DEPTH,"[(99550, 193)]"
2019-06-28 12:12:14.788260552,ASK_DEPTH,"[(99970, 193)]"
2019-06-28 12:12:14.788260552,IMBALANCE,"[193, 193]"
2019-06-28 12:12:49.118142329,HOLDINGS_UPDATED,"{'CASH': 56700, 'JPM': 100}"
2019-06-28 12:18:16.605267005,BID_DEPTH,"[(99777, 286)]"
2019-06-28 12:18:16.605267005,ASK_DEPTH,"[(100442, 187)]"
2019-06-28 12:18:16.605267005,IMBALANCE,"[286, 187]"
2019-06-28 12:24:36.152537706,HOLDINGS_UPDATED,"{'CASH': -9920900, 'JPM': 200}"
2019-06-28 12:45:17.911720622,BID_DEPTH,"[(99397, 174)]"
2019-06-28 12:45:17.911720622,ASK_DEPTH,"[(99417, 100)]"
2019-06-28 12:45:17.911720622,IMBALANCE,"[174, 100]"
2019-06-28 12:45:17.911720622,HOLDINGS_UPDATED,"{'CASH': 18800, 'JPM': 100}"
2019-06-28 13:00:06.638803976,BID_DEPTH,"[(99080, 132)]"
2019-06-28 13:00:06.638803976,ASK_DEPTH,"[(99316, 74)]"
2019-06-28 13:00:06.638803976,IMBALANCE,"[132, 74]"
2019-06-28 13:00:06.638803976,HOLDINGS_UPDATED,"{'CASH': -7330584, 'JPM': 174}"
2019-06-28 13:01:00.000000000,HOLDINGS_UPDATED,"{'CASH': -7926480, 'JPM': 180}"
2019-06-28 13:01:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8621692, 'JPM': 187}"
2019-06-28 13:01:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8721008, 'JPM': 188}"
2019-06-28 13:01:00.000000000,HOLDINGS_UPDATED,"{'CASH': -9118272, 'JPM': 192}"
2019-06-28 13:01:00.000000000,HOLDINGS_UPDATED,"{'CASH': -9912800, 'JPM': 200}"
