EventTime,EventType,Event
,AGENT_TYPE,AgentUnderTest
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:31:00.000000000,BID_DEPTH,"[(100005, 314)]"
2019-06-28 09:31:00.000000000,ASK_DEPTH,"[(100057, 314)]"
2019-06-28 09:31:00.000000000,IMBALANCE,"[314, 314]"
2019-06-28 09:32:00.000000000,BID_DEPTH,"[(100058, 186)]"
2019-06-28 09:32:00.000000000,ASK_DEPTH,"[(100062, 386)]"
2019-06-28 09:32:00.000000000,IMBALANCE,"[186, 386]"
2019-06-28 09:33:00.000000000,BID_DEPTH,"[(100062, 442)]"
2019-06-28 09:33:00.000000000,ASK_DEPTH,"[(100065, 528)]"
2019-06-28 09:33:00.000000000,IMBALANCE,"[442, 528]"
2019-06-28 09:34:00.000000000,BID_DEPTH,"[(100065, 186)]"
2019-06-28 09:34:00.000000000,ASK_DEPTH,"[(100091, 186)]"
2019-06-28 09:34:00.000000000,IMBALANCE,"[186, 186]"
2019-06-28 09:35:00.000000000,BID_DEPTH,"[(100089, 414)]"
2019-06-28 09:35:00.000000000,ASK_DEPTH,"[(100094, 314)]"
2019-06-28 09:35:00.000000000,IMBALANCE,"[414, 314]"
2019-06-28 09:36:00.000000000,BID_DEPTH,"[(100089, 286)]"
2019-06-28 09:36:00.000000000,ASK_DEPTH,"[(100102, 186)]"
2019-06-28 09:36:00.000000000,IMBALANCE,"[286, 186]"
2019-06-28 09:37:00.000000000,BID_DEPTH,"[(100089, 628)]"
2019-06-28 09:37:00.000000000,ASK_DEPTH,"[(100103, 528)]"
2019-06-28 09:37:00.000000000,IMBALANCE,"[628, 528]"
2019-06-28 09:38:00.000000000,BID_DEPTH,"[(100102, 286)]"
2019-06-28 09:38:00.000000000,ASK_DEPTH,"[(100113, 186)]"
2019-06-28 09:38:00.000000000,IMBALANCE,"[286, 186]"
2019-06-28 09:39:00.000000000,BID_DEPTH,"[(100102, 414)]"
2019-06-28 09:39:00.000000000,ASK_DEPTH,"[(100164, 314)]"
2019-06-28 09:39:00.000000000,IMBALANCE,"[414, 314]"
2019-06-28 09:40:00.000000000,BID_DEPTH,"[(100102, 286)]"
2019-06-28 09:40:00.000000000,ASK_DEPTH,"[(100466, 186)]"
2019-06-28 09:40:00.000000000,IMBALANCE,"[286, 186]"
2019-06-28 09:41:00.000000000,BID_DEPTH,"[(100656, 100)]"
2019-06-28 09:41:00.000000000,ASK_DEPTH,"[(100677, 186)]"
2019-06-28 09:41:00.000000000,IMBALANCE,"[100, 186]"
2019-06-28 09:42:00.000000000,BID_DEPTH,"[(100656, 121)]"
2019-06-28 09:42:00.000000000,ASK_DEPTH,"[(100677, 207)]"
2019-06-28 09:42:00.000000000,IMBALANCE,"[121, 207]"
2019-06-28 09:43:00.000000000,BID_DEPTH,"[(100688, 186)]"
2019-06-28 09:43:00.000000000,ASK_DEPTH,"[(101203, 186)]"
