EventTime,EventType,Event
,AGENT_TYPE,HeuristicBeliefLearningAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000022,BID_DEPTH,"[(99954, 100)]"
2019-06-28 09:30:00.000000022,ASK_DEPTH,"[(100039, 100)]"
2019-06-28 09:30:00.000000022,IMBALANCE,"[100, 100]"
2019-06-28 09:38:14.977267415,BID_DEPTH,"[(100044, 190)]"
2019-06-28 09:38:14.977267415,ASK_DEPTH,"[(100109, 190)]"
2019-06-28 09:38:14.977267415,IMBALANCE,"[190, 190]"
2019-06-28 10:26:07.833597772,HOLDINGS_UPDATED,"{'CASH': -6200, 'JPM': 100}"
2019-06-28 10:37:08.109935265,BID_DEPTH,"[(99975, 121)]"
2019-06-28 10:37:08.109935265,ASK_DEPTH,"[(100018, 462)]"
2019-06-28 10:37:08.109935265,IMBALANCE,"[121, 462]"
2019-06-28 10:41:08.430750530,BID_DEPTH,"[(99776, 72)]"
2019-06-28 10:41:08.430750530,ASK_DEPTH,"[(99803, 69)]"
2019-06-28 10:41:08.430750530,IMBALANCE,"[72, 69]"
2019-06-28 11:02:19.060827124,BID_DEPTH,"[(98429, 223)]"
2019-06-28 11:02:19.060827124,ASK_DEPTH,"[(99653, 223)]"
2019-06-28 11:02:19.060827124,IMBALANCE,"[223, 223]"
2019-06-28 11:02:52.992598882,BID_DEPTH,"[(99495, 181)]"
2019-06-28 11:02:52.992598882,ASK_DEPTH,"[(99653, 281)]"
2019-06-28 11:02:52.992598882,IMBALANCE,"[181, 281]"
2019-06-28 11:03:06.993762477,BID_DEPTH,"[(98429, 321)]"
2019-06-28 11:03:06.993762477,ASK_DEPTH,"[(99653, 462)]"
2019-06-28 11:03:06.993762477,IMBALANCE,"[321, 462]"
2019-06-28 11:09:03.223807186,BID_DEPTH,"[(99596, 82)]"
2019-06-28 11:09:03.223807186,ASK_DEPTH,"[(99876, 223)]"
2019-06-28 11:09:03.223807186,IMBALANCE,"[82, 223]"
2019-06-28 11:42:25.783890777,BID_DEPTH,"[(99040, 172)]"
2019-06-28 11:42:25.783890777,ASK_DEPTH,"[(99549, 239)]"
2019-06-28 11:42:25.783890777,IMBALANCE,"[172, 239]"
2019-06-28 11:51:12.976949222,BID_DEPTH,"[(98830, 521)]"
2019-06-28 11:51:12.976949222,ASK_DEPTH,"[(99224, 557)]"
2019-06-28 11:51:12.976949222,IMBALANCE,"[521, 557]"
2019-06-28 11:52:57.253559615,HOLDINGS_UPDATED,"{'CASH': -4058230, 'JPM': 141}"
2019-06-28 11:53:00.000000000,HOLDINGS_UPDATED,"{'CASH': -4157060, 'JPM': 142}"
2019-06-28 11:53:00.000000000,HOLDINGS_UPDATED,"{'CASH': -4947700, 'JPM': 150}"
2019-06-28 11:53:00.000000000,HOLDINGS_UPDATED,"{'CASH': -5343020, 'JPM': 154}"
2019-06-28 11:53:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6133660, 'JPM': 162}"
2019-06-28 11:53:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6430150, 'JPM': 165}"
2019-06-28 11:53:00.000000000,HOLDINGS_UPDATED,"{'CASH': -7319620, 'JPM': 174}"
2019-06-28 11:53:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8209090, 'JPM': 183}"
2019-06-28 11:53:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8900900, 'JPM': 190}"
2019-06-28 11:53:00.000000000,HOLDINGS_UPDATED,"{'CASH': -9691540, 'JPM': 198}"
2019-06-28 11:53:00.000000000,HOLDINGS_UPDATED,"{'CASH': -9889200, 'JPM': 200}"
2019-06-28 11:56:10.434438019,BID_DEPTH,"[(98812, 281)]"
2019-06-28 11:56:10.434438019,ASK_DEPTH,"[(99189, 281)]"
2019-06-28 11:56:10.434438019,IMBALANCE,"[281, 281]"
2019-06-28 12:15:14.131673273,BID_DEPTH,"[(98503, 223)]"
2019-06-28 12:15:14.131673273,ASK_DEPTH,"[(98573, 223)]"
2019-06-28 12:15:14.131673273,IMBALANCE,"[223, 223]"
2019-06-28 12:16:15.648114925,BID_DEPTH,"[(98383, 281)]"
2019-06-28 12:16:15.648114925,ASK_DEPTH,"[(98540, 181)]"
2019-06-28 12:16:15.648114925,IMBALANCE,"[281, 181]"
2019-06-28 12:17:12.184171861,HOLDINGS_UPDATED,"{'CASH': -38900, 'JPM': 100}"
2019-06-28 12:40:54.588084235,BID_DEPTH,"[(98886, 190)]"
2019-06-28 12:40:54.588084235,ASK_DEPTH,"[(99484, 190)]"
2019-06-28 12:40:54.588084235,IMBALANCE,"[190, 190]"
2019-06-28 12:41:00.000000000,HOLDINGS_UPDATED,"{'CASH': -535705, 'JPM': 105}"
2019-06-28 12:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': -1032510, 'JPM': 110}"
2019-06-28 12:53:49.545308465,BID_DEPTH,"[(100866, 281)]"
2019-06-28 12:53:49.545308465,ASK_DEPTH,"[(101550, 281)]"
2019-06-28 12:53:49.545308465,IMBALANCE,"[281, 281]"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -931507, 'JPM': 109}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': -123483, 'JPM': 101}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 280529, 'JPM': 97}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1088553, 'JPM': 89}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1391562, 'JPM': 86}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2300589, 'JPM': 77}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3209616, 'JPM': 68}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3916637, 'JPM': 61}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4724661, 'JPM': 53}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5633688, 'JPM': 44}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6441712, 'JPM': 36}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6845724, 'JPM': 32}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7249736, 'JPM': 28}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8057760, 'JPM': 20}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8966787, 'JPM': 11}"
2019-06-28 12:54:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9067790, 'JPM': 10}"
2019-06-28 12:59:58.158988601,BID_DEPTH,"[(101544, 267)]"
2019-06-28 12:59:58.158988601,ASK_DEPTH,"[(101610, 172)]"
2019-06-28 12:59:58.158988601,IMBALANCE,"[267, 172]"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9169372, 'JPM': 9}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9982028, 'JPM': 1}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10388356, 'JPM': -3}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11201012, 'JPM': -11}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11505758, 'JPM': -14}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12419996, 'JPM': -23}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13334234, 'JPM': -32}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14045308, 'JPM': -39}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14857964, 'JPM': -47}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 15772202, 'JPM': -56}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16584858, 'JPM': -64}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16991186, 'JPM': -68}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17397514, 'JPM': -72}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18210170, 'JPM': -80}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19124408, 'JPM': -89}"
2019-06-28 13:00:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19225990, 'JPM': -90}"
2019-06-28 13:14:35.314500724,BID_DEPTH,"[(101559, 462)]"
2019-06-28 13:14:35.314500724,ASK_DEPTH,"[(101816, 462)]"
2019-06-28 13:14:35.314500724,IMBALANCE,"[462, 462]"
2019-06-28 13:25:07.348835375,BID_DEPTH,"[(101153, 223)]"
2019-06-28 13:25:07.348835375,ASK_DEPTH,"[(101227, 82)]"
2019-06-28 13:25:07.348835375,IMBALANCE,"[223, 82]"
2019-06-28 13:25:07.877137665,BID_DEPTH,"[(101153, 223)]"
2019-06-28 13:25:07.877137665,ASK_DEPTH,"[(101227, 82)]"
2019-06-28 13:25:07.877137665,IMBALANCE,"[223, 82]"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19327217, 'JPM': -91}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20137033, 'JPM': -99}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20541941, 'JPM': -103}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21351757, 'JPM': -111}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21655438, 'JPM': -114}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22566481, 'JPM': -123}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23477524, 'JPM': -132}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 24186113, 'JPM': -139}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 24995929, 'JPM': -147}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25906972, 'JPM': -156}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26716788, 'JPM': -164}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27121696, 'JPM': -168}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27526604, 'JPM': -172}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28336420, 'JPM': -180}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29247463, 'JPM': -189}"
2019-06-28 13:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29348690, 'JPM': -190}"
2019-06-28 13:35:10.224955223,BID_DEPTH,"[(100623, 281)]"
2019-06-28 13:35:10.224955223,ASK_DEPTH,"[(100887, 281)]"
2019-06-28 13:35:10.224955223,IMBALANCE,"[281, 281]"
2019-06-28 13:48:55.829237496,BID_DEPTH,"[(101493, 462)]"
2019-06-28 13:48:55.829237496,ASK_DEPTH,"[(101944, 462)]"
2019-06-28 13:48:55.829237496,IMBALANCE,"[462, 462]"
