EventTime,EventType,Event
,AGENT_TYPE,HeuristicBeliefLearningAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000028,BID_DEPTH,"[(100015, 100)]"
2019-06-28 09:30:00.000000028,ASK_DEPTH,"[(100063, 100)]"
2019-06-28 09:30:00.000000028,IMBALANCE,"[100, 100]"
2019-06-28 09:30:06.266715969,BID_DEPTH,"[(99995, 300)]"
2019-06-28 09:30:06.266715969,ASK_DEPTH,"[(100014, 100)]"
2019-06-28 09:30:06.266715969,IMBALANCE,"[300, 100]"
2019-06-28 09:30:22.348446540,BID_DEPTH,"[(99998, 198)]"
2019-06-28 09:30:22.348446540,ASK_DEPTH,"[(100014, 198)]"
2019-06-28 09:30:22.348446540,IMBALANCE,"[198, 198]"
2019-06-28 10:21:55.488877877,BID_DEPTH,"[(100659, 345)]"
2019-06-28 10:21:55.488877877,ASK_DEPTH,"[(100722, 345)]"
2019-06-28 10:21:55.488877877,IMBALANCE,"[345, 345]"
2019-06-28 10:22:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10100722, 'JPM': -1}"
2019-06-28 10:22:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10705054, 'JPM': -7}"
2019-06-28 10:22:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11611552, 'JPM': -16}"
2019-06-28 10:22:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11913718, 'JPM': -19}"
2019-06-28 10:22:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12417328, 'JPM': -24}"
2019-06-28 10:22:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12618772, 'JPM': -26}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12920938, 'JPM': -29}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13726714, 'JPM': -37}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14129602, 'JPM': -41}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14431768, 'JPM': -44}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14633212, 'JPM': -46}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 15338266, 'JPM': -53}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16144042, 'JPM': -61}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16244764, 'JPM': -62}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16647652, 'JPM': -66}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17554150, 'JPM': -75}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18158482, 'JPM': -81}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19064980, 'JPM': -90}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19971478, 'JPM': -99}"
2019-06-28 10:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20072200, 'JPM': -100}"
2019-06-28 10:23:54.710694230,BID_DEPTH,"[(100381, 198)]"
2019-06-28 10:23:54.710694230,ASK_DEPTH,"[(100722, 146)]"
2019-06-28 10:23:54.710694230,IMBALANCE,"[198, 146]"
2019-06-28 10:24:32.630702096,BID_DEPTH,"[(100381, 222)]"
2019-06-28 10:24:32.630702096,ASK_DEPTH,"[(101424, 222)]"
2019-06-28 10:24:32.630702096,IMBALANCE,"[222, 222]"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20374366, 'JPM': -103}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21180142, 'JPM': -111}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21583030, 'JPM': -115}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21885196, 'JPM': -118}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22086640, 'JPM': -120}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22791694, 'JPM': -127}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23597470, 'JPM': -135}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23698192, 'JPM': -136}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 24101080, 'JPM': -140}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25007578, 'JPM': -149}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25611910, 'JPM': -155}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26518408, 'JPM': -164}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27424906, 'JPM': -173}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27928516, 'JPM': -178}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28734292, 'JPM': -186}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28835014, 'JPM': -187}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29338624, 'JPM': -192}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29842234, 'JPM': -197}"
2019-06-28 10:25:00.000000000,HOLDINGS_UPDATED,"{'CASH': 30144400, 'JPM': -200}"
2019-06-28 10:28:46.743038863,BID_DEPTH,"[(100592, 590)]"
2019-06-28 10:28:46.743038863,ASK_DEPTH,"[(101424, 590)]"
2019-06-28 10:28:46.743038863,IMBALANCE,"[590, 590]"
2019-06-28 10:40:22.037061239,BID_DEPTH,"[(100764, 198)]"
2019-06-28 10:40:22.037061239,ASK_DEPTH,"[(101475, 198)]"
2019-06-28 10:40:22.037061239,IMBALANCE,"[198, 198]"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 30043636, 'JPM': -199}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29439052, 'JPM': -193}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28532176, 'JPM': -184}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28229884, 'JPM': -181}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27726064, 'JPM': -176}"
2019-06-28 10:42:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27524536, 'JPM': -174}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27222244, 'JPM': -171}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26416132, 'JPM': -163}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26013076, 'JPM': -159}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25710784, 'JPM': -156}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25509256, 'JPM': -154}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 24803908, 'JPM': -147}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23997796, 'JPM': -139}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23897032, 'JPM': -138}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23493976, 'JPM': -134}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22587100, 'JPM': -125}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21982516, 'JPM': -119}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21075640, 'JPM': -110}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20168764, 'JPM': -101}"
2019-06-28 10:44:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20068000, 'JPM': -100}"
2019-06-28 10:48:07.876065356,BID_DEPTH,"[(101544, 196)]"
2019-06-28 10:48:07.876065356,ASK_DEPTH,"[(101703, 222)]"
2019-06-28 10:48:07.876065356,IMBALANCE,"[196, 222]"
2019-06-28 11:07:36.971039531,BID_DEPTH,"[(98280, 222)]"
2019-06-28 11:07:36.971039531,ASK_DEPTH,"[(98454, 222)]"
2019-06-28 11:07:36.971039531,IMBALANCE,"[222, 222]"
2019-06-28 11:51:47.721711945,BID_DEPTH,"[(100309, 342)]"
2019-06-28 11:51:47.721711945,ASK_DEPTH,"[(100496, 345)]"
2019-06-28 11:51:47.721711945,IMBALANCE,"[342, 345]"
2019-06-28 11:59:35.558151606,BID_DEPTH,"[(99983, 198)]"
2019-06-28 11:59:35.558151606,ASK_DEPTH,"[(100126, 298)]"
2019-06-28 11:59:35.558151606,IMBALANCE,"[198, 298]"
2019-06-28 12:03:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20268252, 'JPM': -102}"
2019-06-28 12:03:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20768882, 'JPM': -107}"
2019-06-28 12:03:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21569890, 'JPM': -115}"
2019-06-28 12:03:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21670016, 'JPM': -116}"
2019-06-28 12:03:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22170646, 'JPM': -121}"
2019-06-28 12:03:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22671276, 'JPM': -126}"
2019-06-28 12:03:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23071780, 'JPM': -130}"
2019-06-28 12:03:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23672536, 'JPM': -136}"
2019-06-28 12:03:00.000000000,HOLDINGS_UPDATED,"{'CASH': 24573670, 'JPM': -145}"
2019-06-28 12:03:00.000000000,HOLDINGS_UPDATED,"{'CASH': 24874048, 'JPM': -148}"
2019-06-28 12:03:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25374678, 'JPM': -153}"
2019-06-28 12:03:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25574930, 'JPM': -155}"
2019-06-28 12:04:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25875308, 'JPM': -158}"
2019-06-28 12:04:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26676316, 'JPM': -166}"
2019-06-28 12:04:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27076820, 'JPM': -170}"
2019-06-28 12:04:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27377198, 'JPM': -173}"
2019-06-28 12:04:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27577450, 'JPM': -175}"
2019-06-28 12:04:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28278332, 'JPM': -182}"
2019-06-28 12:04:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29079340, 'JPM': -190}"
2019-06-28 12:04:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29179466, 'JPM': -191}"
2019-06-28 12:04:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29579970, 'JPM': -195}"
2019-06-28 12:04:00.000000000,HOLDINGS_UPDATED,"{'CASH': 30080600, 'JPM': -200}"
