EventTime,EventType,Event
,AGENT_TYPE,MarketMakerAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:10.000000000,BID_DEPTH,"[(99997, 100), (99994, 100), (99993, 100), (99992, 100), (99990, 200)]"
2019-06-28 09:30:10.000000000,ASK_DEPTH,"[(100049, 100), (100075, 100), (100083, 100), (100084, 100), (100088, 100)]"
2019-06-28 09:30:10.000000000,IMBALANCE,"[600, 500]"
2019-06-28 09:30:20.000000000,BID_DEPTH,"[(99997, 100), (99994, 100), (99993, 100), (99992, 100), (99990, 200)]"
2019-06-28 09:30:20.000000000,ASK_DEPTH,"[(100049, 100), (100075, 100), (100083, 100), (100084, 100), (100088, 100)]"
2019-06-28 09:30:20.000000000,IMBALANCE,"[600, 500]"
2019-06-28 09:30:30.000000000,BID_DEPTH,"[(99997, 100), (99994, 100), (99993, 100), (99992, 100), (99990, 200)]"
2019-06-28 09:30:30.000000000,ASK_DEPTH,"[(100049, 100), (100075, 100), (100083, 100), (100084, 100), (100088, 100)]"
2019-06-28 09:30:30.000000000,IMBALANCE,"[600, 500]"
2019-06-28 09:30:40.000000000,BID_DEPTH,"[(99994, 100), (99993, 100), (99992, 100), (99990, 200), (99978, 100)]"
2019-06-28 09:30:40.000000000,ASK_DEPTH,"[(100049, 100), (100075, 100), (100083, 100), (100084, 100), (100088, 100)]"
2019-06-28 09:30:40.000000000,IMBALANCE,"[600, 500]"
2019-06-28 09:30:50.000000000,BID_DEPTH,"[(99994, 100), (99993, 100), (99992, 100), (99990, 200), (99978, 100)]"
2019-06-28 09:30:50.000000000,ASK_DEPTH,"[(100049, 100), (100075, 100), (100083, 100), (100084, 100), (100088, 100)]"
2019-06-28 09:30:50.000000000,IMBALANCE,"[600, 500]"
2019-06-28 09:31:00.000000000,BID_DEPTH,"[(99994, 100), (99993, 100), (99992, 100), (99990, 200), (99978, 100)]"
2019-06-28 09:31:00.000000000,ASK_DEPTH,"[(100049, 100), (100075, 100), (100083, 100), (100084, 100), (100088, 100)]"
2019-06-28 09:31:00.000000000,IMBALANCE,"[600, 500]"
2019-06-28 09:31:10.000000000,BID_DEPTH,"[(99993, 100), (99992, 100), (99990, 200), (99978, 100), (99973, 100)]"
2019-06-28 09:31:10.000000000,ASK_DEPTH,"[(100049, 100), (100075, 100), (100083, 100), (100084, 100), (100088, 100)]"
2019-06-28 09:31:10.000000000,IMBALANCE,"[600, 500]"
2019-06-28 09:31:20.000000000,BID_DEPTH,"[(99993, 100), (99992, 100), (99990, 200), (99978, 100), (99973, 100)]"
2019-06-28 09:31:20.000000000,ASK_DEPTH,"[(100049, 100), (100075, 100), (100083, 100), (100084, 100), (100088, 100)]"
2019-06-28 09:31:20.000000000,IMBALANCE,"[600, 500]"
2019-06-28 09:31:30.000000000,BID_DEPTH,"[(99992, 100), (99990, 200), (99973, 100), (99970, 300), (99965, 100)]"
2019-06-28 09:31:30.000000000,ASK_DEPTH,"[(99997, 100), (100049, 100), (100075, 100), (100083, 100), (100084, 100)]"
2019-06-28 09:31:30.000000000,IMBALANCE,"[800, 500]"
2019-06-28 09:31:40.000000000,BID_DEPTH,"[(99990, 200), (99973, 100), (99970, 300), (99965, 100), (99954, 100)]"
2019-06-28 09:31:40.000000000,ASK_DEPTH,"[(99997, 100), (100049, 100), (100075, 100), (100084, 100), (100088, 100)]"
