EventTime,EventType,Event
,AGENT_TYPE,HeuristicBeliefLearningAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000021,BID_DEPTH,"[(99993, 100)]"
2019-06-28 09:30:00.000000021,ASK_DEPTH,"[(99999, 100)]"
2019-06-28 09:30:00.000000021,IMBALANCE,"[100, 100]"
2019-06-28 09:51:19.720239661,BID_DEPTH,"[(99056, 456)]"
2019-06-28 09:51:19.720239661,ASK_DEPTH,"[(99122, 356)]"
2019-06-28 09:51:19.720239661,IMBALANCE,"[456, 356]"
2019-06-28 09:51:19.720239661,HOLDINGS_UPDATED,"{'CASH': 87800, 'JPM': 100}"
2019-06-28 11:14:37.947798011,BID_DEPTH,"[(100809, 278)]"
2019-06-28 11:14:37.947798011,ASK_DEPTH,"[(100824, 278)]"
2019-06-28 11:14:37.947798011,IMBALANCE,"[278, 278]"
2019-06-28 11:33:25.716480385,BID_DEPTH,"[(99633, 123)]"
2019-06-28 11:33:25.716480385,ASK_DEPTH,"[(99690, 130)]"
2019-06-28 11:33:25.716480385,IMBALANCE,"[123, 130]"
2019-06-28 11:52:18.995760803,BID_DEPTH,"[(98291, 280)]"
2019-06-28 11:52:18.995760803,ASK_DEPTH,"[(98482, 198)]"
2019-06-28 11:52:18.995760803,IMBALANCE,"[280, 198]"
2019-06-28 12:36:03.804449104,BID_DEPTH,"[(99807, 221)]"
2019-06-28 12:36:03.804449104,ASK_DEPTH,"[(100181, 122)]"
2019-06-28 12:36:03.804449104,IMBALANCE,"[221, 122]"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 789067, 'JPM': 93}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 889248, 'JPM': 92}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1590515, 'JPM': 85}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2391963, 'JPM': 77}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3193411, 'JPM': 69}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3393773, 'JPM': 67}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3994859, 'JPM': 61}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4095040, 'JPM': 60}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4996669, 'JPM': 51}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5898298, 'JPM': 42}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6098660, 'JPM': 40}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6198841, 'JPM': 39}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6799927, 'JPM': 33}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7000289, 'JPM': 31}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7200651, 'JPM': 29}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8102280, 'JPM': 20}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8202461, 'JPM': 19}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8503004, 'JPM': 16}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9104090, 'JPM': 10}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9304452, 'JPM': 8}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9604995, 'JPM': 5}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9905538, 'JPM': 2}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10005719, 'JPM': 1}"
2019-06-28 12:38:00.000000000,HOLDINGS_UPDATED,{'CASH': 10105900}
2019-06-28 12:49:32.760693648,BID_DEPTH,"[(99438, 456)]"
2019-06-28 12:49:32.760693648,ASK_DEPTH,"[(99708, 456)]"
2019-06-28 12:49:32.760693648,IMBALANCE,"[456, 456]"
2019-06-28 12:53:03.855760624,BID_DEPTH,"[(99941, 221)]"
2019-06-28 12:53:03.855760624,ASK_DEPTH,"[(100218, 20)]"
2019-06-28 12:53:03.855760624,IMBALANCE,"[221, 20]"
2019-06-28 12:56:43.524628399,BID_DEPTH,"[(100937, 221)]"
2019-06-28 12:56:43.524628399,ASK_DEPTH,"[(101002, 223)]"
2019-06-28 12:56:43.524628399,IMBALANCE,"[221, 223]"
2019-06-28 13:26:49.189547053,BID_DEPTH,"[(99326, 171)]"
2019-06-28 13:26:49.189547053,ASK_DEPTH,"[(101524, 100)]"
2019-06-28 13:26:49.189547053,IMBALANCE,"[171, 100]"
2019-06-28 13:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10207424, 'JPM': -1}"
2019-06-28 13:53:37.492760535,BID_DEPTH,"[(96960, 280)]"
2019-06-28 13:53:37.492760535,ASK_DEPTH,"[(97041, 278)]"
2019-06-28 13:53:37.492760535,IMBALANCE,"[280, 278]"
2019-06-28 14:02:16.263009346,BID_DEPTH,"[(97030, 204)]"
2019-06-28 14:02:16.263009346,ASK_DEPTH,"[(97304, 221)]"
2019-06-28 14:02:16.263009346,IMBALANCE,"[204, 221]"
2019-06-28 14:13:52.115728619,BID_DEPTH,"[(98223, 456)]"
2019-06-28 14:13:52.115728619,ASK_DEPTH,"[(98301, 456)]"
2019-06-28 14:13:52.115728619,IMBALANCE,"[456, 456]"
2019-06-28 14:26:31.231707217,BID_DEPTH,"[(100375, 221)]"
2019-06-28 14:26:31.231707217,ASK_DEPTH,"[(100696, 123)]"
2019-06-28 14:26:31.231707217,IMBALANCE,"[221, 123]"
2019-06-28 14:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10912296, 'JPM': -8}"
2019-06-28 14:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11012992, 'JPM': -9}"
2019-06-28 14:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11315080, 'JPM': -12}"
2019-06-28 14:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11919256, 'JPM': -18}"
2019-06-28 14:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12120648, 'JPM': -20}"
2019-06-28 14:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12422736, 'JPM': -23}"
2019-06-28 14:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12724824, 'JPM': -26}"
2019-06-28 14:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12825520, 'JPM': -27}"
2019-06-28 14:32:33.403565100,BID_DEPTH,"[(100104, 456)]"
2019-06-28 14:32:33.403565100,ASK_DEPTH,"[(100184, 385)]"
2019-06-28 14:32:33.403565100,IMBALANCE,"[456, 385]"
2019-06-28 14:36:44.048538620,BID_DEPTH,"[(99324, 456)]"
2019-06-28 14:36:44.048538620,ASK_DEPTH,"[(99621, 456)]"
2019-06-28 14:36:44.048538620,IMBALANCE,"[456, 456]"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13024312, 'JPM': -29}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13720084, 'JPM': -36}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13819480, 'JPM': -37}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14515252, 'JPM': -44}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 15310420, 'JPM': -52}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16105588, 'JPM': -60}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16304380, 'JPM': -62}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16900756, 'JPM': -68}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17000152, 'JPM': -69}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17894716, 'JPM': -78}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18789280, 'JPM': -87}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18988072, 'JPM': -89}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19087468, 'JPM': -90}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19683844, 'JPM': -96}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19882636, 'JPM': -98}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20081428, 'JPM': -100}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20975992, 'JPM': -109}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21075388, 'JPM': -110}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21373576, 'JPM': -113}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 21969952, 'JPM': -119}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22168744, 'JPM': -121}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22466932, 'JPM': -124}"
2019-06-28 14:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22765120, 'JPM': -127}"
2019-06-28 15:18:29.551323027,BID_DEPTH,[]
2019-06-28 15:18:29.551323027,ASK_DEPTH,"[(99484, 95)]"
2019-06-28 15:18:29.551323027,IMBALANCE,"[0, 95]"
2019-06-28 15:48:22.874159159,BID_DEPTH,"[(100475, 278)]"
2019-06-28 15:48:22.874159159,ASK_DEPTH,"[(100477, 100)]"
2019-06-28 15:48:22.874159159,IMBALANCE,"[278, 100]"
2019-06-28 15:50:00.000000000,HOLDINGS_UPDATED,"{'CASH': 22865597, 'JPM': -128}"
2019-06-28 15:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23066551, 'JPM': -130}"
2019-06-28 15:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23769890, 'JPM': -137}"
2019-06-28 15:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 23870367, 'JPM': -138}"
2019-06-28 15:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 24573706, 'JPM': -145}"
2019-06-28 15:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 25377522, 'JPM': -153}"
2019-06-28 15:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26181338, 'JPM': -161}"
2019-06-28 15:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26382292, 'JPM': -163}"
2019-06-28 15:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26985154, 'JPM': -169}"
2019-06-28 15:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27085631, 'JPM': -170}"
2019-06-28 15:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27989924, 'JPM': -179}"
2019-06-28 15:51:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28894217, 'JPM': -188}"
