EventTime,EventType,Event
,AGENT_TYPE,ZeroIntelligenceAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000027,BID_DEPTH,"[(100014, 200)]"
2019-06-28 09:30:00.000000027,ASK_DEPTH,"[(100018, 100)]"
2019-06-28 09:30:00.000000027,IMBALANCE,"[200, 100]"
2019-06-28 09:33:36.626630400,BID_DEPTH,"[(100024, 173)]"
2019-06-28 09:33:36.626630400,ASK_DEPTH,"[(100036, 173)]"
2019-06-28 09:33:36.626630400,IMBALANCE,"[173, 173]"
2019-06-28 09:37:01.992872018,HOLDINGS_UPDATED,"{'CASH': 20003500, 'JPM': -100}"
2019-06-28 10:05:58.209494433,BID_DEPTH,"[(100424, 466)]"
2019-06-28 10:05:58.209494433,ASK_DEPTH,"[(100492, 466)]"
2019-06-28 10:05:58.209494433,IMBALANCE,"[466, 466]"
2019-06-28 10:40:07.550943787,BID_DEPTH,"[(99846, 100)]"
2019-06-28 10:40:07.550943787,ASK_DEPTH,"[(99932, 173)]"
2019-06-28 10:40:07.550943787,IMBALANCE,"[100, 173]"
2019-06-28 10:40:07.550943787,HOLDINGS_UPDATED,{'CASH': 10010300}
2019-06-28 11:05:14.519234977,BID_DEPTH,"[(99669, 224)]"
2019-06-28 11:05:14.519234977,ASK_DEPTH,"[(99827, 224)]"
2019-06-28 11:05:14.519234977,IMBALANCE,"[224, 224]"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9910495, 'JPM': 1}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9112055, 'JPM': 9}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8812640, 'JPM': 12}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8014200, 'JPM': 20}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7415370, 'JPM': 26}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6816540, 'JPM': 32}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6018100, 'JPM': 40}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5419270, 'JPM': 46}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5020050, 'JPM': 50}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4221610, 'JPM': 58}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3822390, 'JPM': 62}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2924145, 'JPM': 71}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2325315, 'JPM': 77}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1427070, 'JPM': 86}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1327265, 'JPM': 87}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 628630, 'JPM': 94}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 429020, 'JPM': 96}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 129605, 'JPM': 99}"
2019-06-28 11:06:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29800, 'JPM': 100}"
2019-06-28 11:41:11.027822350,BID_DEPTH,"[(100731, 283)]"
2019-06-28 11:41:11.027822350,ASK_DEPTH,"[(101019, 191)]"
2019-06-28 11:41:11.027822350,IMBALANCE,"[283, 191]"
2019-06-28 11:44:49.146905574,BID_DEPTH,"[(100819, 283)]"
2019-06-28 11:44:49.146905574,ASK_DEPTH,"[(101014, 100)]"
2019-06-28 11:44:49.146905574,IMBALANCE,"[283, 100]"
2019-06-28 11:44:49.146905574,HOLDINGS_UPDATED,{'CASH': 10111700}
2019-06-28 12:00:13.470832594,BID_DEPTH,"[(100727, 192)]"
2019-06-28 12:00:13.470832594,ASK_DEPTH,"[(101083, 116)]"
2019-06-28 12:00:13.470832594,IMBALANCE,"[192, 116]"
2019-06-28 12:00:24.403648406,HOLDINGS_UPDATED,"{'CASH': 25400, 'JPM': 100}"
2019-06-28 12:00:47.591896315,BID_DEPTH,"[(100727, 173)]"
2019-06-28 12:00:47.591896315,ASK_DEPTH,"[(101083, 97)]"
2019-06-28 12:00:47.591896315,IMBALANCE,"[173, 97]"
2019-06-28 12:04:26.418244412,BID_DEPTH,"[(100727, 466)]"
2019-06-28 12:04:26.418244412,ASK_DEPTH,"[(101150, 366)]"
2019-06-28 12:04:26.418244412,IMBALANCE,"[466, 366]"
2019-06-28 12:08:10.950999149,HOLDINGS_UPDATED,"{'CASH': -10006800, 'JPM': 200}"
2019-06-28 12:22:06.704357307,BID_DEPTH,"[(99897, 75)]"
2019-06-28 12:22:06.704357307,ASK_DEPTH,"[(100313, 192)]"
2019-06-28 12:22:06.704357307,IMBALANCE,"[75, 192]"
2019-06-28 12:22:14.637321918,BID_DEPTH,"[(99840, 224)]"
2019-06-28 12:22:14.637321918,ASK_DEPTH,"[(100313, 224)]"
2019-06-28 12:22:14.637321918,IMBALANCE,"[224, 224]"
2019-06-28 12:25:31.681640231,HOLDINGS_UPDATED,"{'CASH': 37800, 'JPM': 100}"
2019-06-28 12:45:36.782421451,BID_DEPTH,"[(99774, 152)]"
2019-06-28 12:45:36.782421451,ASK_DEPTH,"[(100717, 197)]"
2019-06-28 12:45:36.782421451,IMBALANCE,"[152, 197]"
2019-06-28 12:45:36.782421451,HOLDINGS_UPDATED,{'CASH': 10015200}
2019-06-28 12:47:50.611572130,BID_DEPTH,"[(99638, 193)]"
2019-06-28 12:47:50.611572130,ASK_DEPTH,"[(99839, 224)]"
2019-06-28 12:47:50.611572130,IMBALANCE,"[193, 224]"
2019-06-28 12:49:17.562264500,BID_DEPTH,"[(99638, 252)]"
2019-06-28 12:49:17.562264500,ASK_DEPTH,"[(99706, 283)]"
2019-06-28 12:49:17.562264500,IMBALANCE,"[252, 283]"
2019-06-28 12:57:40.590203000,BID_DEPTH,"[(99839, 217)]"
2019-06-28 12:57:40.590203000,ASK_DEPTH,"[(100204, 192)]"
2019-06-28 12:57:40.590203000,IMBALANCE,"[217, 192]"
2019-06-28 12:57:40.590203000,HOLDINGS_UPDATED,"{'CASH': -5200, 'JPM': 100}"
2019-06-28 13:17:57.175521787,BID_DEPTH,"[(99654, 175)]"
2019-06-28 13:17:57.175521787,ASK_DEPTH,"[(100385, 192)]"
2019-06-28 13:17:57.175521787,IMBALANCE,"[175, 192]"
2019-06-28 13:18:12.802106865,BID_DEPTH,"[(99646, 224)]"
2019-06-28 13:18:12.802106865,ASK_DEPTH,"[(100415, 224)]"
2019-06-28 13:18:12.802106865,IMBALANCE,"[224, 224]"
2019-06-28 13:53:39.518391275,BID_DEPTH,"[(98830, 273)]"
2019-06-28 13:53:39.518391275,ASK_DEPTH,"[(99929, 173)]"
2019-06-28 13:53:39.518391275,IMBALANCE,"[273, 173]"
