EventTime,EventType,Event
,AGENT_TYPE,ZeroIntelligenceAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000065,BID_DEPTH,"[(99961, 100)]"
2019-06-28 09:30:00.000000065,ASK_DEPTH,"[(99981, 100)]"
2019-06-28 09:30:00.000000065,IMBALANCE,"[100, 100]"
2019-06-28 09:57:24.945333761,HOLDINGS_UPDATED,"{'CASH': 17900, 'JPM': 100}"
2019-06-28 10:08:05.795313561,BID_DEPTH,"[(99601, 218)]"
2019-06-28 10:08:05.795313561,ASK_DEPTH,"[(99681, 218)]"
2019-06-28 10:08:05.795313561,IMBALANCE,"[218, 218]"
2019-06-28 10:18:33.050266977,BID_DEPTH,"[(100088, 573)]"
2019-06-28 10:18:33.050266977,ASK_DEPTH,"[(100228, 573)]"
2019-06-28 10:18:33.050266977,IMBALANCE,"[573, 573]"
2019-06-28 10:18:33.050266977,HOLDINGS_UPDATED,"{'CASH': -10004900, 'JPM': 200}"
2019-06-28 10:28:23.828114079,BID_DEPTH,"[(100414, 161)]"
2019-06-28 10:28:23.828114079,ASK_DEPTH,"[(100654, 261)]"
2019-06-28 10:28:23.828114079,IMBALANCE,"[161, 261]"
2019-06-28 10:30:19.393561056,BID_DEPTH,"[(100587, 336)]"
2019-06-28 10:30:19.393561056,ASK_DEPTH,"[(101083, 336)]"
2019-06-28 10:30:19.393561056,IMBALANCE,"[336, 336]"
2019-06-28 10:30:19.393561056,HOLDINGS_UPDATED,"{'CASH': 53800, 'JPM': 100}"
2019-06-28 10:31:43.972919230,BID_DEPTH,"[(100767, 195)]"
2019-06-28 10:31:43.972919230,ASK_DEPTH,"[(100841, 195)]"
2019-06-28 10:31:43.972919230,IMBALANCE,"[195, 195]"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 457320, 'JPM': 96}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1062600, 'JPM': 90}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1264360, 'JPM': 88}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1567000, 'JPM': 85}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1869640, 'JPM': 82}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2071400, 'JPM': 80}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2979320, 'JPM': 71}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3584600, 'JPM': 65}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4089000, 'JPM': 60}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4896040, 'JPM': 52}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5097800, 'JPM': 50}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5703080, 'JPM': 44}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6207480, 'JPM': 39}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7115400, 'JPM': 30}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7518920, 'JPM': 26}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8023320, 'JPM': 21}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8325960, 'JPM': 18}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9233880, 'JPM': 9}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9334760, 'JPM': 8}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,{'CASH': 10141800}
2019-06-28 11:27:20.649257370,BID_DEPTH,"[(100517, 218)]"
2019-06-28 11:27:20.649257370,ASK_DEPTH,"[(100739, 218)]"
2019-06-28 11:27:20.649257370,IMBALANCE,"[218, 218]"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9739308, 'JPM': 4}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9135570, 'JPM': 10}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8934324, 'JPM': 12}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8632455, 'JPM': 15}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8330586, 'JPM': 18}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8129340, 'JPM': 20}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7223733, 'JPM': 29}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6619995, 'JPM': 35}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6116880, 'JPM': 40}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5311896, 'JPM': 48}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5110650, 'JPM': 50}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4506912, 'JPM': 56}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4003797, 'JPM': 61}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3098190, 'JPM': 70}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2695698, 'JPM': 74}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2192583, 'JPM': 79}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1890714, 'JPM': 82}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 985107, 'JPM': 91}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 884484, 'JPM': 92}"
2019-06-28 11:28:00.000000000,HOLDINGS_UPDATED,"{'CASH': 79500, 'JPM': 100}"
2019-06-28 11:39:40.089431817,BID_DEPTH,"[(100150, 218)]"
2019-06-28 11:39:40.089431817,ASK_DEPTH,"[(101101, 218)]"
2019-06-28 11:39:40.089431817,IMBALANCE,"[218, 218]"
2019-06-28 11:40:38.589596288,BID_DEPTH,"[(100150, 261)]"
2019-06-28 11:40:38.589596288,ASK_DEPTH,"[(100572, 100)]"
2019-06-28 11:40:38.589596288,IMBALANCE,"[261, 100]"
2019-06-28 11:44:00.480092718,HOLDINGS_UPDATED,"{'CASH': -9950800, 'JPM': 200}"
2019-06-28 12:03:01.073225005,BID_DEPTH,"[(99169, 200)]"
2019-06-28 12:03:01.073225005,ASK_DEPTH,"[(99823, 100)]"
2019-06-28 12:03:01.073225005,IMBALANCE,"[200, 100]"
2019-06-28 12:13:58.498809932,HOLDINGS_UPDATED,"{'CASH': -19903100, 'JPM': 300}"
2019-06-28 12:17:08.526831940,BID_DEPTH,"[(98984, 220)]"
