EventTime,EventType,Event
,AGENT_TYPE,HeuristicBeliefLearningAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000012,BID_DEPTH,[]
2019-06-28 09:30:00.000000012,ASK_DEPTH,"[(100027, 100)]"
2019-06-28 09:30:00.000000012,IMBALANCE,"[0, 100]"
2019-06-28 09:56:47.001488053,BID_DEPTH,"[(100333, 198)]"
2019-06-28 09:56:47.001488053,ASK_DEPTH,"[(101022, 198)]"
2019-06-28 09:56:47.001488053,IMBALANCE,"[198, 198]"
2019-06-28 10:07:05.070698557,BID_DEPTH,"[(101127, 387)]"
2019-06-28 10:07:05.070698557,ASK_DEPTH,"[(101148, 387)]"
2019-06-28 10:07:05.070698557,IMBALANCE,"[387, 387]"
2019-06-28 10:27:13.609539475,BID_DEPTH,"[(100605, 172)]"
2019-06-28 10:27:13.609539475,ASK_DEPTH,"[(101002, 172)]"
2019-06-28 10:27:13.609539475,IMBALANCE,"[172, 172]"
2019-06-28 10:30:53.341805627,BID_DEPTH,"[(99838, 198)]"
2019-06-28 10:30:53.341805627,ASK_DEPTH,"[(100125, 198)]"
2019-06-28 10:30:53.341805627,IMBALANCE,"[198, 198]"
2019-06-28 10:41:41.897924954,BID_DEPTH,"[(100549, 152)]"
2019-06-28 10:41:41.897924954,ASK_DEPTH,"[(100610, 157)]"
2019-06-28 10:41:41.897924954,IMBALANCE,"[152, 157]"
2019-06-28 11:40:43.819368663,BID_DEPTH,"[(99963, 85)]"
2019-06-28 11:40:43.819368663,ASK_DEPTH,"[(100670, 157)]"
2019-06-28 11:40:43.819368663,IMBALANCE,"[85, 157]"
2019-06-28 11:52:45.976285683,BID_DEPTH,"[(100574, 172)]"
2019-06-28 11:52:45.976285683,ASK_DEPTH,"[(100669, 128)]"
2019-06-28 11:52:45.976285683,IMBALANCE,"[172, 128]"
2019-06-28 11:52:45.976285683,HOLDINGS_UPDATED,"{'CASH': 4563874, 'JPM': 54}"
2019-06-28 11:52:45.976285683,HOLDINGS_UPDATED,"{'CASH': 4362536, 'JPM': 56}"
2019-06-28 11:52:45.976285683,HOLDINGS_UPDATED,"{'CASH': -66900, 'JPM': 100}"
2019-06-28 12:00:21.783070751,BID_DEPTH,"[(100574, 387)]"
2019-06-28 12:00:21.783070751,ASK_DEPTH,"[(100705, 377)]"
2019-06-28 12:00:21.783070751,IMBALANCE,"[387, 377]"
2019-06-28 12:04:32.193527468,BID_DEPTH,"[(100752, 151)]"
2019-06-28 12:04:32.193527468,ASK_DEPTH,"[(100969, 244)]"
2019-06-28 12:04:32.193527468,IMBALANCE,"[151, 244]"
2019-06-28 12:10:28.917027334,BID_DEPTH,"[(100347, 244)]"
2019-06-28 12:10:28.917027334,ASK_DEPTH,"[(100390, 149)]"
2019-06-28 12:10:28.917027334,IMBALANCE,"[244, 149]"
2019-06-28 12:11:00.000000000,HOLDINGS_UPDATED,"{'CASH': 33606, 'JPM': 99}"
2019-06-28 12:11:00.000000000,HOLDINGS_UPDATED,"{'CASH': 134112, 'JPM': 98}"
2019-06-28 12:11:00.000000000,HOLDINGS_UPDATED,"{'CASH': 234618, 'JPM': 97}"
2019-06-28 12:11:00.000000000,HOLDINGS_UPDATED,"{'CASH': 536136, 'JPM': 94}"
2019-06-28 12:11:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1440690, 'JPM': 85}"
2019-06-28 12:11:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1742208, 'JPM': 82}"
2019-06-28 12:11:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1842714, 'JPM': 81}"
2019-06-28 12:11:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2345244, 'JPM': 76}"
2019-06-28 12:11:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2646762, 'JPM': 73}"
2019-06-28 12:11:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3048786, 'JPM': 69}"
2019-06-28 12:11:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3350304, 'JPM': 66}"
2019-06-28 12:11:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3450810, 'JPM': 65}"
2019-06-28 12:11:14.579883442,BID_DEPTH,"[(100390, 104)]"
2019-06-28 12:11:14.579883442,ASK_DEPTH,"[(100506, 98)]"
2019-06-28 12:11:14.579883442,IMBALANCE,"[104, 98]"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3953340, 'JPM': 60}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4757388, 'JPM': 52}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4857894, 'JPM': 51}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5460930, 'JPM': 45}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6164472, 'JPM': 38}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6868014, 'JPM': 31}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7069026, 'JPM': 29}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7973580, 'JPM': 20}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8074086, 'JPM': 19}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8777628, 'JPM': 12}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9380664, 'JPM': 6}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10285218, 'JPM': -3}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10586736, 'JPM': -6}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10687242, 'JPM': -7}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10787748, 'JPM': -8}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11089266, 'JPM': -11}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11993820, 'JPM': -20}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12295338, 'JPM': -23}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12395844, 'JPM': -24}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12898374, 'JPM': -29}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13199892, 'JPM': -32}"
2019-06-28 12:13:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13501410, 'JPM': -35}"
2019-06-28 12:15:03.534812232,BID_DEPTH,"[(100506, 198)]"
2019-06-28 12:15:03.534812232,ASK_DEPTH,"[(100751, 173)]"
2019-06-28 12:15:03.534812232,IMBALANCE,"[198, 173]"
2019-06-28 12:15:03.534812232,HOLDINGS_UPDATED,"{'CASH': 5945085, 'JPM': 40}"
2019-06-28 12:15:03.534812232,HOLDINGS_UPDATED,"{'CASH': 3426310, 'JPM': 65}"
2019-06-28 12:20:52.435487769,BID_DEPTH,"[(100498, 157)]"
2019-06-28 12:20:52.435487769,ASK_DEPTH,"[(100887, 157)]"
2019-06-28 12:20:52.435487769,IMBALANCE,"[157, 157]"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3928935, 'JPM': 60}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4733135, 'JPM': 52}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4833660, 'JPM': 51}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5436810, 'JPM': 45}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6140485, 'JPM': 38}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6844160, 'JPM': 31}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7045210, 'JPM': 29}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7949935, 'JPM': 20}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8050460, 'JPM': 19}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8754135, 'JPM': 12}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9357285, 'JPM': 6}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10262010, 'JPM': -3}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10563585, 'JPM': -6}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10664110, 'JPM': -7}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10764635, 'JPM': -8}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11066210, 'JPM': -11}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11970935, 'JPM': -20}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12272510, 'JPM': -23}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12373035, 'JPM': -24}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12875660, 'JPM': -29}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13177235, 'JPM': -32}"
2019-06-28 12:21:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13478810, 'JPM': -35}"
2019-06-28 12:39:59.734624300,BID_DEPTH,"[(98829, 387)]"
2019-06-28 12:39:59.734624300,ASK_DEPTH,"[(98900, 533)]"
2019-06-28 12:39:59.734624300,IMBALANCE,"[387, 533]"
2019-06-28 12:49:53.180482392,HOLDINGS_UPDATED,"{'CASH': 23368810, 'JPM': -135}"
2019-06-28 13:04:01.796331150,BID_DEPTH,"[(100475, 139)]"
2019-06-28 13:04:01.796331150,ASK_DEPTH,"[(100656, 244)]"
2019-06-28 13:04:01.796331150,IMBALANCE,"[139, 244]"
2019-06-28 13:04:01.796331150,HOLDINGS_UPDATED,"{'CASH': 33416310, 'JPM': -235}"
2019-06-28 13:31:50.971425539,BID_DEPTH,"[(100087, 244)]"
2019-06-28 13:31:50.971425539,ASK_DEPTH,"[(100140, 244)]"
2019-06-28 13:31:50.971425539,IMBALANCE,"[244, 244]"
2019-06-28 13:33:00.000000000,HOLDINGS_UPDATED,"{'CASH': 32919000, 'JPM': -230}"
2019-06-28 13:33:00.000000000,HOLDINGS_UPDATED,"{'CASH': 32123304, 'JPM': -222}"
2019-06-28 13:33:00.000000000,HOLDINGS_UPDATED,"{'CASH': 32023842, 'JPM': -221}"
2019-06-28 13:33:00.000000000,HOLDINGS_UPDATED,"{'CASH': 31427070, 'JPM': -215}"
2019-06-28 13:33:00.000000000,HOLDINGS_UPDATED,"{'CASH': 30730836, 'JPM': -208}"
2019-06-28 13:33:00.000000000,HOLDINGS_UPDATED,"{'CASH': 30034602, 'JPM': -201}"
2019-06-28 13:33:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29835678, 'JPM': -199}"
2019-06-28 13:33:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28940520, 'JPM': -190}"
