EventTime,EventType,Event
,AGENT_TYPE,HeuristicBeliefLearningAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000089,BID_DEPTH,"[(99993, 100)]"
2019-06-28 09:30:00.000000089,ASK_DEPTH,"[(100001, 100)]"
2019-06-28 09:30:00.000000089,IMBALANCE,"[100, 100]"
2019-06-28 09:30:44.741774690,HOLDINGS_UPDATED,"{'CASH': 19999800, 'JPM': -100}"
2019-06-28 09:55:50.166883924,BID_DEPTH,"[(100123, 169)]"
2019-06-28 09:55:50.166883924,ASK_DEPTH,"[(100138, 186)]"
2019-06-28 09:55:50.166883924,IMBALANCE,"[169, 186]"
2019-06-28 10:03:36.473067875,BID_DEPTH,"[(100234, 100)]"
2019-06-28 10:03:36.473067875,ASK_DEPTH,"[(100641, 69)]"
2019-06-28 10:03:36.473067875,IMBALANCE,"[100, 69]"
2019-06-28 10:10:17.407982812,HOLDINGS_UPDATED,{'CASH': 9940600}
2019-06-28 10:12:51.346066035,BID_DEPTH,"[(100490, 169)]"
2019-06-28 10:12:51.346066035,ASK_DEPTH,"[(100625, 169)]"
2019-06-28 10:12:51.346066035,IMBALANCE,"[169, 169]"
2019-06-28 10:48:43.102233686,BID_DEPTH,"[(99081, 186)]"
2019-06-28 10:48:43.102233686,ASK_DEPTH,"[(99132, 186)]"
2019-06-28 10:48:43.102233686,IMBALANCE,"[186, 186]"
2019-06-28 10:52:59.383259611,BID_DEPTH,"[(98431, 276)]"
2019-06-28 10:52:59.383259611,ASK_DEPTH,"[(98461, 272)]"
2019-06-28 10:52:59.383259611,IMBALANCE,"[276, 272]"
2019-06-28 10:53:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9546876, 'JPM': 4}"
2019-06-28 10:53:22.209890162,HOLDINGS_UPDATED,"{'CASH': 97500, 'JPM': 100}"
2019-06-28 11:11:56.347800511,BID_DEPTH,"[(98813, 100)]"
2019-06-28 11:11:56.347800511,ASK_DEPTH,"[(98860, 100)]"
2019-06-28 11:11:56.347800511,IMBALANCE,"[100, 100]"
2019-06-28 12:00:58.273001845,BID_DEPTH,"[(99390, 272)]"
2019-06-28 12:00:58.273001845,ASK_DEPTH,"[(99500, 268)]"
2019-06-28 12:00:58.273001845,IMBALANCE,"[272, 268]"
2019-06-28 12:01:00.000000000,HOLDINGS_UPDATED,"{'CASH': 396000, 'JPM': 97}"
2019-06-28 12:01:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1291500, 'JPM': 88}"
2019-06-28 12:25:42.057961119,BID_DEPTH,"[(96410, 121)]"
2019-06-28 12:25:42.057961119,ASK_DEPTH,"[(96515, 217)]"
2019-06-28 12:25:42.057961119,IMBALANCE,"[121, 217]"
2019-06-28 12:44:13.389379366,BID_DEPTH,"[(95976, 169)]"
2019-06-28 12:44:13.389379366,ASK_DEPTH,"[(97394, 169)]"
2019-06-28 12:44:13.389379366,IMBALANCE,"[169, 169]"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1099352, 'JPM': 90}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 330760, 'JPM': 98}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': 138612, 'JPM': 100}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -341758, 'JPM': 105}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -533906, 'JPM': 107}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -629980, 'JPM': 108}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -918202, 'JPM': 111}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -1590720, 'JPM': 118}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -2455386, 'JPM': 127}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -2935756, 'JPM': 132}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3031830, 'JPM': 133}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3127904, 'JPM': 134}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3800422, 'JPM': 141}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3992570, 'JPM': 143}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -4857236, 'JPM': 152}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -5145458, 'JPM': 155}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -5433680, 'JPM': 158}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6202272, 'JPM': 166}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6298346, 'JPM': 167}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6586568, 'JPM': 170}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6778716, 'JPM': 172}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -7355160, 'JPM': 178}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8219826, 'JPM': 187}"
2019-06-28 12:49:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8315900, 'JPM': 188}"
2019-06-28 13:21:33.849089644,BID_DEPTH,"[(99351, 444)]"
2019-06-28 13:21:33.849089644,ASK_DEPTH,"[(101332, 444)]"
2019-06-28 13:21:33.849089644,IMBALANCE,"[444, 444]"
2019-06-28 13:22:18.307491518,BID_DEPTH,"[(99244, 86)]"
2019-06-28 13:22:18.307491518,ASK_DEPTH,"[(101332, 178)]"
2019-06-28 13:22:18.307491518,IMBALANCE,"[86, 178]"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8117198, 'JPM': 186}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -7322390, 'JPM': 178}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -7123688, 'JPM': 176}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6626933, 'JPM': 171}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6428231, 'JPM': 169}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6328880, 'JPM': 168}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6030827, 'JPM': 165}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -5335370, 'JPM': 158}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -4441211, 'JPM': 149}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3944456, 'JPM': 144}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3845105, 'JPM': 143}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3745754, 'JPM': 142}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3050297, 'JPM': 135}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -2851595, 'JPM': 133}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -1957436, 'JPM': 124}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -1659383, 'JPM': 121}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -1361330, 'JPM': 118}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -566522, 'JPM': 110}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -467171, 'JPM': 109}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': -169118, 'JPM': 106}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29584, 'JPM': 104}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 625690, 'JPM': 98}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1519849, 'JPM': 89}"
2019-06-28 13:23:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1619200, 'JPM': 88}"
2019-06-28 13:38:23.050237762,BID_DEPTH,"[(99109, 444)]"
2019-06-28 13:38:23.050237762,ASK_DEPTH,"[(99252, 452)]"
2019-06-28 13:38:23.050237762,IMBALANCE,"[444, 452]"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1420956, 'JPM': 90}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': 627980, 'JPM': 98}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': 429736, 'JPM': 100}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -65874, 'JPM': 105}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -264118, 'JPM': 107}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -363240, 'JPM': 108}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -660606, 'JPM': 111}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -1354460, 'JPM': 118}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -2246558, 'JPM': 127}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -2742168, 'JPM': 132}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -2841290, 'JPM': 133}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -2940412, 'JPM': 134}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3634266, 'JPM': 141}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3832510, 'JPM': 143}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -4724608, 'JPM': 152}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -5021974, 'JPM': 155}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -5319340, 'JPM': 158}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6112316, 'JPM': 166}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6211438, 'JPM': 167}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6508804, 'JPM': 170}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6707048, 'JPM': 172}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -7301780, 'JPM': 178}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8193878, 'JPM': 187}"
2019-06-28 13:39:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8293000, 'JPM': 188}"
2019-06-28 14:05:11.480753507,BID_DEPTH,"[(99185, 186)]"
2019-06-28 14:05:11.480753507,ASK_DEPTH,"[(100055, 186)]"
2019-06-28 14:05:11.480753507,IMBALANCE,"[186, 186]"
