EventTime,EventType,Event
,AGENT_TYPE,ZeroIntelligenceAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000015,BID_DEPTH,"[(100000, 100)]"
2019-06-28 09:30:00.000000015,ASK_DEPTH,"[(100007, 200)]"
2019-06-28 09:30:00.000000015,IMBALANCE,"[100, 200]"
2019-06-28 09:39:44.480616490,HOLDINGS_UPDATED,"{'CASH': 20007100, 'JPM': -100}"
2019-06-28 09:43:35.736442837,BID_DEPTH,"[(100057, 260)]"
2019-06-28 09:43:35.736442837,ASK_DEPTH,"[(100088, 260)]"
2019-06-28 09:43:35.736442837,IMBALANCE,"[260, 260]"
2019-06-28 09:43:35.736442837,HOLDINGS_UPDATED,{'CASH': 9998300}
2019-06-28 10:01:55.998081910,BID_DEPTH,"[(99187, 100)]"
2019-06-28 10:01:55.998081910,ASK_DEPTH,"[(99432, 264)]"
2019-06-28 10:01:55.998081910,IMBALANCE,"[100, 264]"
2019-06-28 10:02:04.801819300,HOLDINGS_UPDATED,"{'CASH': 89100, 'JPM': 100}"
2019-06-28 10:13:51.155740799,BID_DEPTH,"[(99228, 421)]"
2019-06-28 10:13:51.155740799,ASK_DEPTH,"[(99431, 421)]"
2019-06-28 10:13:51.155740799,IMBALANCE,"[421, 421]"
2019-06-28 10:13:51.155740799,HOLDINGS_UPDATED,{'CASH': 10011900}
2019-06-28 10:37:01.200612950,BID_DEPTH,"[(100510, 180)]"
2019-06-28 10:37:01.200612950,ASK_DEPTH,"[(100611, 54)]"
2019-06-28 10:37:01.200612950,IMBALANCE,"[180, 54]"
2019-06-28 10:38:12.661884718,HOLDINGS_UPDATED,"{'CASH': -38500, 'JPM': 100}"
2019-06-28 10:46:36.011002304,BID_DEPTH,"[(100265, 100)]"
2019-06-28 10:46:36.011002304,ASK_DEPTH,"[(100469, 164)]"
2019-06-28 10:46:36.011002304,IMBALANCE,"[100, 164]"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 364428, 'JPM': 96}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 666624, 'JPM': 93}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1170284, 'JPM': 88}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1271016, 'JPM': 87}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 1673944, 'JPM': 83}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 2379068, 'JPM': 76}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3084192, 'JPM': 69}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3789316, 'JPM': 62}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 3990780, 'JPM': 60}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 4595172, 'JPM': 54}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 5501760, 'JPM': 45}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 6408348, 'JPM': 36}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7314936, 'JPM': 27}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 7415668, 'JPM': 26}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8020060, 'JPM': 20}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 8926648, 'JPM': 11}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9228844, 'JPM': 8}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,"{'CASH': 9933968, 'JPM': 1}"
2019-06-28 11:07:00.000000000,HOLDINGS_UPDATED,{'CASH': 10034700}
2019-06-28 12:45:19.181651974,BID_DEPTH,"[(100675, 100)]"
2019-06-28 12:45:19.181651974,ASK_DEPTH,[]
2019-06-28 12:45:19.181651974,IMBALANCE,"[100, 0]"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10439588, 'JPM': -4}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10743254, 'JPM': -7}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11249364, 'JPM': -12}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11350586, 'JPM': -13}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11755474, 'JPM': -17}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12464028, 'JPM': -24}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13172582, 'JPM': -31}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13881136, 'JPM': -38}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14083580, 'JPM': -40}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14690912, 'JPM': -46}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 15601910, 'JPM': -55}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16512908, 'JPM': -64}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17423906, 'JPM': -73}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17525128, 'JPM': -74}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18132460, 'JPM': -80}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19043458, 'JPM': -89}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19347124, 'JPM': -92}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20055678, 'JPM': -99}"
2019-06-28 12:46:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20156900, 'JPM': -100}"
2019-06-28 13:06:10.522334773,BID_DEPTH,"[(100313, 421)]"
2019-06-28 13:06:10.522334773,ASK_DEPTH,"[(100774, 421)]"
2019-06-28 13:06:10.522334773,IMBALANCE,"[421, 421]"
2019-06-28 13:10:31.611848120,BID_DEPTH,"[(99836, 260)]"
2019-06-28 13:10:31.611848120,ASK_DEPTH,"[(100152, 256)]"
2019-06-28 13:10:31.611848120,IMBALANCE,"[260, 256]"
2019-06-28 13:13:53.383749126,HOLDINGS_UPDATED,{'CASH': 10187800}
2019-06-28 13:39:14.190518945,BID_DEPTH,"[(98503, 209)]"
2019-06-28 13:39:14.190518945,ASK_DEPTH,"[(98814, 207)]"
2019-06-28 13:39:14.190518945,IMBALANCE,"[209, 207]"
2019-06-28 13:39:14.190518945,HOLDINGS_UPDATED,"{'CASH': 20038100, 'JPM': -100}"
2019-06-28 13:39:14.817369183,BID_DEPTH,"[(98503, 109)]"
2019-06-28 13:39:14.817369183,ASK_DEPTH,"[(98814, 207)]"
