EventTime,EventType,Event
,AGENT_TYPE,HeuristicBeliefLearningAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000063,BID_DEPTH,"[(100001, 100)]"
2019-06-28 09:30:00.000000063,ASK_DEPTH,"[(100010, 100)]"
2019-06-28 09:30:00.000000063,IMBALANCE,"[100, 100]"
2019-06-28 09:39:03.854920859,BID_DEPTH,"[(99953, 222)]"
2019-06-28 09:39:03.854920859,ASK_DEPTH,"[(100008, 222)]"
2019-06-28 09:39:03.854920859,IMBALANCE,"[222, 222]"
2019-06-28 09:40:17.692909895,BID_DEPTH,"[(99953, 172)]"
2019-06-28 09:40:17.692909895,ASK_DEPTH,"[(100030, 172)]"
2019-06-28 09:40:17.692909895,IMBALANCE,"[172, 172]"
2019-06-28 09:56:59.107586855,BID_DEPTH,"[(99656, 190)]"
2019-06-28 09:56:59.107586855,ASK_DEPTH,"[(99687, 190)]"
2019-06-28 09:56:59.107586855,IMBALANCE,"[190, 190]"
2019-06-28 10:01:06.804456568,HOLDINGS_UPDATED,"{'CASH': 34400, 'JPM': 100}"
2019-06-28 10:26:51.765578747,BID_DEPTH,"[(99171, 172)]"
2019-06-28 10:26:51.765578747,ASK_DEPTH,"[(99551, 172)]"
2019-06-28 10:26:51.765578747,IMBALANCE,"[172, 172]"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -660357, 'JPM': 107}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -1355114, 'JPM': 114}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -2149122, 'JPM': 122}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3042381, 'JPM': 131}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3340134, 'JPM': 134}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -3538636, 'JPM': 136}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -4134142, 'JPM': 142}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -4729648, 'JPM': 148}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -5523656, 'JPM': 156}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6119162, 'JPM': 162}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -6218413, 'JPM': 163}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -7012421, 'JPM': 171}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -7508676, 'JPM': 176}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -7905680, 'JPM': 180}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8004931, 'JPM': 181}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -8401935, 'JPM': 185}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -9295194, 'JPM': 194}"
2019-06-28 10:27:00.000000000,HOLDINGS_UPDATED,"{'CASH': -9890700, 'JPM': 200}"
2019-06-28 10:27:55.068690111,BID_DEPTH,"[(99551, 100)]"
2019-06-28 10:27:55.068690111,ASK_DEPTH,"[(99783, 280)]"
2019-06-28 10:27:55.068690111,IMBALANCE,"[100, 280]"
2019-06-28 10:33:50.942422357,BID_DEPTH,"[(100238, 370)]"
2019-06-28 10:33:50.942422357,ASK_DEPTH,"[(100619, 460)]"
2019-06-28 10:33:50.942422357,IMBALANCE,"[370, 460]"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -10593563, 'JPM': 207}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -11296426, 'JPM': 214}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -12099698, 'JPM': 222}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -13003379, 'JPM': 231}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -13304606, 'JPM': 234}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -13505424, 'JPM': 236}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -14107878, 'JPM': 242}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -14710332, 'JPM': 248}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -15513604, 'JPM': 256}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -16116058, 'JPM': 262}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -16216467, 'JPM': 263}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -17019739, 'JPM': 271}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -17521784, 'JPM': 276}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -17923420, 'JPM': 280}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -18023829, 'JPM': 281}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -18425465, 'JPM': 285}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -19329146, 'JPM': 294}"
2019-06-28 10:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -19931600, 'JPM': 300}"
2019-06-28 10:53:24.072460465,BID_DEPTH,"[(99956, 172)]"
2019-06-28 10:53:24.072460465,ASK_DEPTH,"[(100697, 115)]"
2019-06-28 10:53:24.072460465,IMBALANCE,"[172, 115]"
2019-06-28 10:59:41.176645532,HOLDINGS_UPDATED,"{'CASH': -29981400, 'JPM': 400}"
2019-06-28 11:04:52.409960160,BID_DEPTH,"[(99952, 172)]"
2019-06-28 11:04:52.409960160,ASK_DEPTH,"[(100246, 372)]"
2019-06-28 11:04:52.409960160,IMBALANCE,"[172, 372]"
2019-06-28 11:06:47.471370552,BID_DEPTH,"[(99151, 190)]"
2019-06-28 11:06:47.471370552,ASK_DEPTH,"[(100246, 390)]"
2019-06-28 11:06:47.471370552,IMBALANCE,"[190, 390]"
2019-06-28 11:07:54.845908514,BID_DEPTH,"[(99049, 222)]"
2019-06-28 11:07:54.845908514,ASK_DEPTH,"[(99170, 222)]"
2019-06-28 11:07:54.845908514,IMBALANCE,"[222, 222]"
2019-06-28 11:26:59.965771475,HOLDINGS_UPDATED,"{'CASH': -19956800, 'JPM': 300}"
2019-06-28 11:28:07.988165232,BID_DEPTH,"[(99935, 142)]"
2019-06-28 11:28:07.988165232,ASK_DEPTH,"[(100541, 280)]"
2019-06-28 11:28:07.988165232,IMBALANCE,"[142, 280]"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -20656345, 'JPM': 307}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -21355890, 'JPM': 314}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -22155370, 'JPM': 322}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -23054785, 'JPM': 331}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -23354590, 'JPM': 334}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -23554460, 'JPM': 336}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -24154070, 'JPM': 342}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -24753680, 'JPM': 348}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -25553160, 'JPM': 356}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -26152770, 'JPM': 362}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -26252705, 'JPM': 363}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -27052185, 'JPM': 371}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -27551860, 'JPM': 376}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -27951600, 'JPM': 380}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -28051535, 'JPM': 381}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -28451275, 'JPM': 385}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -29350690, 'JPM': 394}"
2019-06-28 11:29:00.000000000,HOLDINGS_UPDATED,"{'CASH': -29950300, 'JPM': 400}"
2019-06-28 11:55:52.629442654,BID_DEPTH,"[(101048, 222)]"
2019-06-28 11:55:52.629442654,ASK_DEPTH,"[(101347, 222)]"
2019-06-28 11:55:52.629442654,IMBALANCE,"[222, 222]"
2019-06-28 12:29:41.543274639,BID_DEPTH,"[(102171, 190)]"
2019-06-28 12:29:41.543274639,ASK_DEPTH,"[(102526, 190)]"
2019-06-28 12:29:41.543274639,IMBALANCE,"[190, 190]"
2019-06-28 12:30:00.000000000,HOLDINGS_UPDATED,"{'CASH': -29642722, 'JPM': 397}"
2019-06-28 12:30:00.000000000,HOLDINGS_UPDATED,"{'CASH': -29540196, 'JPM': 396}"
2019-06-28 12:30:00.000000000,HOLDINGS_UPDATED,"{'CASH': -28719988, 'JPM': 388}"
2019-06-28 12:30:00.000000000,HOLDINGS_UPDATED,"{'CASH': -28002306, 'JPM': 381}"
2019-06-28 12:30:00.000000000,HOLDINGS_UPDATED,"{'CASH': -27592202, 'JPM': 377}"
2019-06-28 12:30:00.000000000,HOLDINGS_UPDATED,"{'CASH': -26977046, 'JPM': 371}"
2019-06-28 12:30:00.000000000,HOLDINGS_UPDATED,"{'CASH': -26566942, 'JPM': 367}"
2019-06-28 13:15:45.226759213,BID_DEPTH,"[(99389, 222)]"
2019-06-28 13:15:45.226759213,ASK_DEPTH,"[(99671, 222)]"
2019-06-28 13:15:45.226759213,IMBALANCE,"[222, 222]"
2019-06-28 13:15:45.226759213,HOLDINGS_UPDATED,"{'CASH': -16628042, 'JPM': 267}"
2019-06-28 13:33:07.203706624,BID_DEPTH,"[(98869, 114)]"
2019-06-28 13:33:07.203706624,ASK_DEPTH,"[(99676, 280)]"
2019-06-28 13:33:07.203706624,IMBALANCE,"[114, 280]"
2019-06-28 13:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -17320125, 'JPM': 274}"
2019-06-28 13:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -18012208, 'JPM': 281}"
2019-06-28 13:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -18803160, 'JPM': 289}"
2019-06-28 13:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -19692981, 'JPM': 298}"
2019-06-28 13:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -19989588, 'JPM': 301}"
2019-06-28 13:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -20187326, 'JPM': 303}"
2019-06-28 13:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -20780540, 'JPM': 309}"
2019-06-28 13:34:00.000000000,HOLDINGS_UPDATED,"{'CASH': -21373754, 'JPM': 315}"
