EventTime,EventType,Event
,AGENT_TYPE,MomentumAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:31:00.000000000,BID_DEPTH,"[(99973, 415)]"
2019-06-28 09:31:00.000000000,ASK_DEPTH,"[(99979, 315)]"
2019-06-28 09:31:00.000000000,IMBALANCE,"[415, 315]"
2019-06-28 09:32:00.000000000,BID_DEPTH,"[(99973, 415)]"
2019-06-28 09:32:00.000000000,ASK_DEPTH,"[(100010, 315)]"
2019-06-28 09:32:00.000000000,IMBALANCE,"[415, 315]"
2019-06-28 09:33:00.000000000,BID_DEPTH,"[(99973, 346)]"
2019-06-28 09:33:00.000000000,ASK_DEPTH,"[(100010, 246)]"
2019-06-28 09:33:00.000000000,IMBALANCE,"[346, 246]"
2019-06-28 09:34:00.000000000,BID_DEPTH,"[(99974, 186)]"
2019-06-28 09:34:00.000000000,ASK_DEPTH,"[(100018, 186)]"
2019-06-28 09:34:00.000000000,IMBALANCE,"[186, 186]"
2019-06-28 09:35:00.000000000,BID_DEPTH,"[(100018, 315)]"
2019-06-28 09:35:00.000000000,ASK_DEPTH,"[(100036, 315)]"
2019-06-28 09:35:00.000000000,IMBALANCE,"[315, 315]"
2019-06-28 09:36:00.000000000,BID_DEPTH,"[(100018, 286)]"
2019-06-28 09:36:00.000000000,ASK_DEPTH,"[(100039, 186)]"
2019-06-28 09:36:00.000000000,IMBALANCE,"[286, 186]"
2019-06-28 09:37:00.000000000,BID_DEPTH,"[(100018, 286)]"
2019-06-28 09:37:00.000000000,ASK_DEPTH,"[(100080, 186)]"
2019-06-28 09:37:00.000000000,IMBALANCE,"[286, 186]"
2019-06-28 09:38:00.000000000,BID_DEPTH,"[(100018, 346)]"
2019-06-28 09:38:00.000000000,ASK_DEPTH,"[(100080, 246)]"
2019-06-28 09:38:00.000000000,IMBALANCE,"[346, 246]"
2019-06-28 09:39:00.000000000,BID_DEPTH,"[(100018, 308)]"
2019-06-28 09:39:00.000000000,ASK_DEPTH,"[(100099, 208)]"
2019-06-28 09:39:00.000000000,IMBALANCE,"[308, 208]"
2019-06-28 09:40:00.000000000,BID_DEPTH,"[(100018, 630)]"
2019-06-28 09:40:00.000000000,ASK_DEPTH,"[(100122, 530)]"
2019-06-28 09:40:00.000000000,IMBALANCE,"[630, 530]"
2019-06-28 09:41:00.000000000,BID_DEPTH,"[(100099, 246)]"
2019-06-28 09:41:00.000000000,ASK_DEPTH,"[(100122, 246)]"
2019-06-28 09:41:00.000000000,IMBALANCE,"[246, 246]"
2019-06-28 09:42:00.000000000,BID_DEPTH,"[(100099, 208)]"
2019-06-28 09:42:00.000000000,ASK_DEPTH,"[(100144, 208)]"
2019-06-28 09:42:00.000000000,IMBALANCE,"[208, 208]"
2019-06-28 09:43:00.000000000,BID_DEPTH,"[(100144, 122)]"
2019-06-28 09:43:00.000000000,ASK_DEPTH,"[(100169, 208)]"
2019-06-28 09:43:00.000000000,IMBALANCE,"[122, 208]"
2019-06-28 09:44:00.000000000,BID_DEPTH,"[(100145, 186)]"
2019-06-28 09:44:00.000000000,ASK_DEPTH,"[(100176, 186)]"
2019-06-28 09:44:00.000000000,IMBALANCE,"[186, 186]"
2019-06-28 09:45:00.000000000,BID_DEPTH,"[(100144, 160)]"
2019-06-28 09:45:00.000000000,ASK_DEPTH,"[(100168, 246)]"
2019-06-28 09:45:00.000000000,IMBALANCE,"[160, 246]"
2019-06-28 09:46:00.000000000,BID_DEPTH,"[(100099, 208)]"
2019-06-28 09:46:00.000000000,ASK_DEPTH,"[(100168, 208)]"
2019-06-28 09:46:00.000000000,IMBALANCE,"[208, 208]"
2019-06-28 09:47:00.000000000,BID_DEPTH,"[(100099, 246)]"
2019-06-28 09:47:00.000000000,ASK_DEPTH,"[(100176, 246)]"
2019-06-28 09:47:00.000000000,IMBALANCE,"[246, 246]"
2019-06-28 09:48:00.000000000,BID_DEPTH,"[(100145, 208)]"
2019-06-28 09:48:00.000000000,ASK_DEPTH,"[(100176, 208)]"
2019-06-28 09:48:00.000000000,IMBALANCE,"[208, 208]"
2019-06-28 09:49:00.000000000,BID_DEPTH,"[(100145, 186)]"
2019-06-28 09:49:00.000000000,ASK_DEPTH,"[(100177, 186)]"
2019-06-28 09:49:00.000000000,IMBALANCE,"[186, 186]"
2019-06-28 09:50:00.000000000,BID_DEPTH,"[(100099, 208)]"
2019-06-28 09:50:00.000000000,ASK_DEPTH,"[(100167, 208)]"
2019-06-28 09:50:00.000000000,IMBALANCE,"[208, 208]"
2019-06-28 09:51:00.000000000,BID_DEPTH,"[(100099, 246)]"
2019-06-28 09:51:00.000000000,ASK_DEPTH,"[(100167, 246)]"
2019-06-28 09:51:00.000000000,IMBALANCE,"[246, 246]"
2019-06-28 09:52:00.000000000,BID_DEPTH,"[(100099, 208)]"
2019-06-28 09:52:00.000000000,ASK_DEPTH,"[(100177, 208)]"
2019-06-28 09:52:00.000000000,IMBALANCE,"[208, 208]"
2019-06-28 09:53:00.000000000,BID_DEPTH,"[(100167, 208)]"
2019-06-28 09:53:00.000000000,ASK_DEPTH,"[(100177, 208)]"
