EventTime,EventType,Event
,AGENT_TYPE,ZeroIntelligenceAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000061,BID_DEPTH,"[(99971, 300)]"
2019-06-28 09:30:00.000000061,ASK_DEPTH,"[(100009, 100)]"
2019-06-28 09:30:00.000000061,IMBALANCE,"[300, 100]"
2019-06-28 09:30:00.000000061,HOLDINGS_UPDATED,"{'CASH': -900, 'JPM': 100}"
2019-06-28 09:44:36.948968814,BID_DEPTH,"[(99948, 64)]"
2019-06-28 09:44:36.948968814,ASK_DEPTH,"[(99961, 264)]"
2019-06-28 09:44:36.948968814,IMBALANCE,"[64, 264]"
2019-06-28 09:44:36.948968814,HOLDINGS_UPDATED,"{'CASH': 6395772, 'JPM': 36}"
2019-06-28 09:48:33.803495273,BID_DEPTH,"[(99929, 260)]"
2019-06-28 09:48:33.803495273,ASK_DEPTH,"[(99948, 160)]"
2019-06-28 09:48:33.803495273,IMBALANCE,"[260, 160]"
2019-06-28 09:48:33.803495273,HOLDINGS_UPDATED,"{'CASH': 16388672, 'JPM': -64}"
2019-06-28 10:46:54.731249703,BID_DEPTH,"[(99087, 180)]"
2019-06-28 10:46:54.731249703,ASK_DEPTH,"[(99847, 180)]"
2019-06-28 10:46:54.731249703,IMBALANCE,"[180, 180]"
2019-06-28 10:51:27.354720036,HOLDINGS_UPDATED,"{'CASH': 26391772, 'JPM': -164}"
2019-06-28 11:22:12.703117689,BID_DEPTH,"[(100498, 180)]"
2019-06-28 11:22:12.703117689,ASK_DEPTH,"[(101010, 180)]"
2019-06-28 11:22:12.703117689,IMBALANCE,"[180, 180]"
2019-06-28 11:51:33.025685884,BID_DEPTH,"[(99509, 420)]"
2019-06-28 11:51:33.025685884,ASK_DEPTH,"[(100070, 420)]"
2019-06-28 11:51:33.025685884,IMBALANCE,"[420, 420]"
2019-06-28 11:58:50.641845156,HOLDINGS_UPDATED,"{'CASH': 36463672, 'JPM': -264}"
2019-06-28 11:58:51.500247096,BID_DEPTH,"[(100520, 180)]"
2019-06-28 11:58:51.500247096,ASK_DEPTH,"[(100719, 80)]"
2019-06-28 11:58:51.500247096,IMBALANCE,"[180, 80]"
2019-06-28 11:58:51.500247096,HOLDINGS_UPDATED,"{'CASH': 28406152, 'JPM': -184}"
2019-06-28 11:59:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28103995, 'JPM': -181}"
2019-06-28 11:59:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27902557, 'JPM': -179}"
2019-06-28 11:59:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27096805, 'JPM': -171}"
2019-06-28 11:59:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26794648, 'JPM': -168}"
2019-06-28 11:59:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26693929, 'JPM': -167}"
2019-06-28 11:59:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26391772, 'JPM': -164}"
2019-06-28 12:14:59.042777055,BID_DEPTH,"[(99161, 100)]"
2019-06-28 12:14:59.042777055,ASK_DEPTH,"[(99403, 162)]"
2019-06-28 12:14:59.042777055,IMBALANCE,"[100, 162]"
2019-06-28 12:20:50.836877951,HOLDINGS_UPDATED,"{'CASH': 36358072, 'JPM': -264}"
2019-06-28 12:35:17.517729894,BID_DEPTH,"[(99075, 180)]"
2019-06-28 12:35:17.517729894,ASK_DEPTH,"[(99319, 180)]"
2019-06-28 12:35:17.517729894,IMBALANCE,"[180, 180]"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 36060583, 'JPM': -261}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 35862257, 'JPM': -259}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 35068953, 'JPM': -251}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 34771464, 'JPM': -248}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 34672301, 'JPM': -247}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 33978160, 'JPM': -240}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 33085693, 'JPM': -231}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 32193226, 'JPM': -222}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 31994900, 'JPM': -220}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 31399922, 'JPM': -214}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 30804944, 'JPM': -208}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 30209966, 'JPM': -202}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 29317499, 'JPM': -193}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28722521, 'JPM': -187}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28524195, 'JPM': -185}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 28226706, 'JPM': -182}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27929217, 'JPM': -179}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27730891, 'JPM': -177}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 27135913, 'JPM': -171}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26540935, 'JPM': -165}"
2019-06-28 12:37:00.000000000,HOLDINGS_UPDATED,"{'CASH': 26441772, 'JPM': -164}"
2019-06-28 12:50:41.497776803,BID_DEPTH,"[(100286, 318)]"
2019-06-28 12:50:41.497776803,ASK_DEPTH,"[(100824, 260)]"
2019-06-28 12:50:41.497776803,IMBALANCE,"[318, 260]"
2019-06-28 12:50:41.497776803,HOLDINGS_UPDATED,"{'CASH': 16359372, 'JPM': -64}"
2019-06-28 13:06:18.693495775,BID_DEPTH,"[(99715, 164)]"
2019-06-28 13:06:18.693495775,ASK_DEPTH,"[(99840, 40)]"
2019-06-28 13:06:18.693495775,IMBALANCE,"[164, 40]"
2019-06-28 13:07:04.245207999,BID_DEPTH,"[(99293, 307)]"
2019-06-28 13:07:04.245207999,ASK_DEPTH,"[(99840, 230)]"
2019-06-28 13:07:04.245207999,IMBALANCE,"[307, 230]"
2019-06-28 13:10:18.048774675,HOLDINGS_UPDATED,"{'CASH': 6426072, 'JPM': 36}"
2019-06-28 13:13:17.562937691,BID_DEPTH,"[(99401, 100)]"
2019-06-28 13:13:17.562937691,ASK_DEPTH,"[(99585, 420)]"
2019-06-28 13:13:17.562937691,IMBALANCE,"[100, 420]"
2019-06-28 13:13:17.562937691,HOLDINGS_UPDATED,"{'CASH': -3532428, 'JPM': 136}"
2019-06-28 13:40:34.379916575,BID_DEPTH,"[(98565, 209)]"
2019-06-28 13:40:34.379916575,ASK_DEPTH,"[(99171, 207)]"
2019-06-28 13:40:34.379916575,IMBALANCE,"[209, 207]"
